 1.14902725e+01, 1.11286606e+01, 1.15963496e+01, 5.15893057e-01, 8.90031298e-01, 9.12665047e-01,-5.42501942e-03,-9.86288471e-02,-1.08430798e-01, 1.71641743e-01, 1.80981529e-01, 1.87655336e-01
 1.14437598e+01, 1.11286606e+01, 1.17157868e+01, 5.15893057e-01, 8.90031298e-01, 9.12665047e-01,-4.79274678e-03,-9.86288471e-02,-1.08430798e-01, 1.72477504e-01, 1.80981529e-01, 1.87655336e-01
 1.14437598e+01, 1.11289210e+01, 1.17157868e+01, 5.12127411e-01, 8.90031298e-01, 9.25756877e-01,-4.79274678e-03,-9.79818023e-02,-1.08430798e-01, 1.72477504e-01, 1.80134159e-01, 1.87655336e-01
 1.14437598e+01, 1.11334926e+01, 1.17157868e+01, 5.12127411e-01, 8.90031298e-01, 9.25756877e-01,-4.32390189e-03,-9.85152214e-02,-1.09666417e-01, 1.75731170e-01, 1.78501153e-01, 1.87655336e-01
 1.14437598e+01, 1.11334926e+01, 1.17157868e+01, 5.12127411e-01, 8.89242937e-01, 9.25690231e-01,-4.32390189e-03,-9.97222801e-02,-1.08081484e-01, 1.76250773e-01, 1.78501153e-01, 1.87655336e-01
 1.14437598e+01, 1.11064807e+01, 1.17157868e+01, 5.12127411e-01, 8.82078633e-01, 9.25690231e-01,-2.52038826e-03,-9.97222801e-02,-1.08800713e-01, 1.71611526e-01, 1.78501153e-01, 1.87655336e-01
 1.14437598e+01, 1.10195787e+01, 1.17157868e+01, 5.12127411e-01, 8.78207473e-01, 9.24156955e-01,-2.52038826e-03,-9.97222801e-02,-1.08800713e-01, 1.71611526e-01, 1.78501153e-01, 1.87655336e-01
 1.15259895e+01, 1.10195787e+01, 1.17157868e+01, 5.12127411e-01, 8.78207473e-01, 9.24156955e-01,-2.52038826e-03,-9.97222801e-02,-1.08800713e-01, 1.71611526e-01, 1.79061475e-01, 1.89067039e-01
 1.15662459e+01, 1.09933203e+01, 1.17157868e+01, 5.11359352e-01, 8.78207473e-01, 9.17921840e-01,-2.52038826e-03,-1.00620495e-01,-1.08800713e-01, 1.71611526e-01, 1.79977314e-01, 1.89252280e-01
 1.15103006e+01, 1.09973430e+01, 1.16256769e+01, 5.11359352e-01, 8.81288229e-01, 9.10646698e-01,-2.52038826e-03,-1.00620495e-01,-1.08800713e-01, 1.71611526e-01, 1.79977314e-01, 1.89252280e-01
 1.15103006e+01, 1.09973430e+01, 1.16154909e+01, 5.11359352e-01, 8.81288229e-01, 9.10646698e-01,-2.52038826e-03,-1.00620495e-01,-1.08671850e-01, 1.71611526e-01, 1.73172753e-01, 1.89252280e-01
 1.15103006e+01, 1.09973430e+01, 1.16154909e+01, 5.11359352e-01, 8.81288229e-01, 9.10646698e-01,-2.52038826e-03,-1.01972665e-01,-1.09645388e-01, 1.71611526e-01, 1.73172753e-01, 1.85449167e-01
 1.15235071e+01, 1.09973430e+01, 1.16567463e+01, 5.12667970e-01, 8.81288229e-01, 9.12829705e-01,-2.52038826e-03,-1.01972665e-01,-1.09688413e-01, 1.71611526e-01, 1.73172753e-01, 1.90469101e-01
 1.15235071e+01, 1.09973430e+01, 1.16567463e+01, 5.12667970e-01, 8.81288229e-01, 9.11864192e-01,-2.52038826e-03,-1.01972665e-01,-1.09688413e-01, 1.71611526e-01, 1.75412063e-01, 1.90469101e-01
 1.15235071e+01, 1.09704576e+01, 1.15487010e+01, 5.03790366e-01, 8.81288229e-01, 9.13262575e-01,-2.52038826e-03,-1.01466093e-01,-1.10202082e-01, 1.71611526e-01, 1.79178933e-01, 1.90469101e-01
 1.15235071e+01, 1.09704576e+01, 1.16567173e+01, 5.03790366e-01, 8.81669559e-01, 9.14058195e-01,-1.68849118e-03,-1.00482771e-01,-1.10202082e-01, 1.71611526e-01, 1.79178933e-01, 1.90469101e-01
 1.15235071e+01, 1.09710218e+01, 1.15535024e+01, 5.12294828e-01, 8.69858174e-01, 9.14058195e-01,-1.68849118e-03,-1.00440577e-01,-1.10202082e-01, 1.71611526e-01, 1.79178933e-01, 1.90469101e-01
 1.15054259e+01, 1.09710218e+01, 1.15535024e+01, 5.12294828e-01, 8.72445079e-01, 9.14058195e-01,-3.99540870e-03,-1.00924124e-01,-1.11195354e-01, 1.71611526e-01, 1.79178933e-01, 1.89515930e-01
 1.15111957e+01, 1.09621879e+01, 1.15535024e+01, 5.12294828e-01, 8.72445079e-01, 9.14852217e-01,-3.99540870e-03,-1.00924124e-01,-1.11195354e-01, 1.71611526e-01, 1.79178933e-01, 1.89515930e-01
 1.14540463e+01, 1.09637514e+01, 1.16214082e+01, 5.06406535e-01, 8.72445079e-01, 9.19359412e-01,-3.99540870e-03,-1.00285736e-01,-1.12425369e-01, 1.71611526e-01, 1.79178933e-01, 1.89515930e-01
 1.14633021e+01, 1.09637514e+01, 1.16214082e+01, 5.06406535e-01, 8.69546972e-01, 9.19359412e-01,-3.99540870e-03,-9.95466459e-02,-1.11546029e-01, 1.71611526e-01, 1.73968139e-01, 1.87667551e-01
 1.14633021e+01, 1.09637514e+01, 1.16214082e+01, 5.06406535e-01, 8.69546972e-01, 9.19359412e-01,-3.99540870e-03,-9.88637398e-02,-1.10896325e-01, 1.71611526e-01, 1.78202056e-01, 1.87667551e-01
 1.14184162e+01, 1.09637514e+01, 1.16182512e+01, 5.06406535e-01, 8.69546972e-01, 9.17057365e-01,-3.99540870e-03,-9.90913656e-02,-1.10896325e-01, 1.68647512e-01, 1.78566782e-01, 1.87667551e-01
 1.14184162e+01, 1.09637514e+01, 1.16099346e+01, 5.06406535e-01, 8.69546972e-01, 9.17057365e-01,-3.99540870e-03,-1.00492855e-01,-1.10896325e-01, 1.68647512e-01, 1.78566782e-01, 1.91816493e-01
 1.14184162e+01, 1.09637514e+01, 1.16099346e+01, 4.99154715e-01, 8.76169711e-01, 9.22293858e-01,-3.99540870e-03,-1.01389162e-01,-1.11046804e-01, 1.72639693e-01, 1.78566782e-01, 1.91816493e-01
 1.14184162e+01, 1.09637514e+01, 1.16099346e+01, 4.98533070e-01, 8.76169711e-01, 9.17382254e-01,-1.81149356e-03,-1.01389162e-01,-1.11278909e-01, 1.72639693e-01, 1.76301447e-01, 1.91816493e-01
 1.14184162e+01, 1.09637514e+01, 1.16099346e+01, 4.98533070e-01, 8.76169711e-01, 9.17382254e-01,-1.81149356e-03,-1.01389162e-01,-1.11278909e-01, 1.72639693e-01, 1.76301447e-01, 1.91816493e-01
 1.14184162e+01, 1.09637514e+01, 1.16008669e+01, 4.98533070e-01, 8.76169711e-01, 9.17382254e-01,-1.81149356e-03,-1.01806969e-01,-1.09656373e-01, 1.72639693e-01, 1.76301447e-01, 1.91816493e-01
 1.14184162e+01, 1.09637514e+01, 1.15844708e+01, 4.98533070e-01, 8.76169711e-01, 9.17382254e-01,-1.81149356e-03,-1.02226518e-01,-1.09714668e-01, 1.76728190e-01, 1.76301447e-01, 1.91816493e-01
 1.14061694e+01, 1.09637514e+01, 1.16670449e+01, 4.98533070e-01, 8.85920864e-01, 9.17382254e-01,-1.81149356e-03,-1.02708876e-01,-1.10492136e-01, 1.76728190e-01, 1.76301447e-01, 1.93655794e-01
 1.14060880e+01, 1.09637514e+01, 1.15519106e+01, 4.89453344e-01, 8.85920864e-01, 9.17382254e-01,-5.50743851e-04,-1.02704728e-01,-1.11815918e-01, 1.76728190e-01, 1.79806176e-01, 1.93240159e-01
 1.14060880e+01, 1.10066228e+01, 1.15519106e+01, 4.89453344e-01, 8.86733473e-01, 9.17382254e-01,-5.50743851e-04,-1.02704728e-01,-1.11815918e-01, 1.76728190e-01, 1.75686415e-01, 1.89981339e-01
 1.14060880e+01, 1.10066228e+01, 1.15519106e+01, 4.82797450e-01, 8.86733473e-01, 9.12084481e-01,-5.50743851e-04,-1.00951890e-01,-1.11815918e-01, 1.78350505e-01, 1.74553748e-01, 1.89981339e-01
 1.13641174e+01, 1.09969951e+01, 1.15519106e+01, 4.82797450e-01, 8.82902404e-01, 9.10330483e-01,-3.26684231e-04,-1.01846805e-01,-1.11333536e-01, 1.78350505e-01, 1.74553748e-01, 1.95874170e-01
 1.13641174e+01, 1.10167251e+01, 1.15519106e+01, 4.81895259e-01, 8.87305650e-01, 9.10330483e-01,-3.26684231e-04,-1.02018810e-01,-1.11333536e-01, 1.76956421e-01, 1.74553748e-01, 1.88816317e-01
 1.13729085e+01, 1.10310742e+01, 1.15519106e+01, 4.81895259e-01, 8.86593222e-01, 9.10330483e-01,-3.26684231e-04,-1.03452957e-01,-1.11333536e-01, 1.76926896e-01, 1.75331571e-01, 1.88816317e-01
 1.13729085e+01, 1.09959837e+01, 1.15563214e+01, 4.86329072e-01, 8.86593222e-01, 9.10330483e-01,-3.26684231e-04,-1.03452957e-01,-1.12260590e-01, 1.76926896e-01, 1.75331571e-01, 1.88816317e-01
 1.13729085e+01, 1.09959837e+01, 1.15563214e+01, 4.89441028e-01, 8.86593222e-01, 9.11944879e-01,-3.26684231e-04,-1.01889088e-01,-1.12260590e-01, 1.76926896e-01, 1.77043512e-01, 1.88816317e-01
 1.13729085e+01, 1.09959837e+01, 1.15563214e+01, 4.89441028e-01, 8.78491656e-01, 9.11944879e-01,-3.26684231e-04,-1.01810352e-01,-1.11298441e-01, 1.70812858e-01, 1.73749814e-01, 1.88616484e-01
 1.13729085e+01, 1.09959837e+01, 1.15563214e+01, 4.89441028e-01, 8.78491656e-01, 9.11944879e-01,-1.57764737e-03,-1.01321484e-01,-1.11298441e-01, 1.71208333e-01, 1.75382628e-01, 1.84915595e-01
 1.13943425e+01, 1.09959837e+01, 1.15563214e+01, 4.89441028e-01, 8.78491656e-01, 9.11944879e-01,-1.57764737e-03,-1.00460347e-01,-1.11988450e-01, 1.76464365e-01, 1.72574788e-01, 1.84915595e-01
 1.13943425e+01, 1.10136371e+01, 1.15563214e+01, 4.89441028e-01, 8.74643905e-01, 9.21309012e-01,-1.67963808e-03,-1.00460347e-01,-1.11988450e-01, 1.66874745e-01, 1.77004237e-01, 1.91833306e-01
 1.13943425e+01, 1.09391219e+01, 1.15563214e+01, 4.89441028e-01, 8.74643905e-01, 9.21309012e-01,-1.67963808e-03,-1.00292201e-01,-1.11988450e-01, 1.66874745e-01, 1.78044543e-01, 1.91833306e-01
 1.13943425e+01, 1.09883050e+01, 1.15563214e+01, 4.89441028e-01, 8.77188224e-01, 9.13995362e-01,-6.57918673e-04,-1.00292201e-01,-1.11988450e-01, 1.70685414e-01, 1.78044543e-01, 1.91833306e-01
 1.13943425e+01, 1.09883050e+01, 1.15563214e+01, 4.89441028e-01, 8.80980371e-01, 9.13995362e-01,-6.57918673e-04,-1.00231088e-01,-1.11988450e-01, 1.75396239e-01, 1.78044543e-01, 1.91833306e-01
 1.13662120e+01, 1.09883050e+01, 1.15563214e+01, 4.89344614e-01, 8.80980371e-01, 9.07966532e-01,-6.57918673e-04,-1.00934574e-01,-1.11413577e-01, 1.75155483e-01, 1.78044543e-01, 1.91833306e-01
 1.13662120e+01, 1.09883050e+01, 1.15563214e+01, 4.87067308e-01, 8.80980371e-01, 9.22798680e-01,-6.57918673e-04,-1.00934574e-01,-1.12737947e-01, 1.75155483e-01, 1.73274846e-01, 1.91833306e-01
 1.13662120e+01, 1.09919333e+01, 1.15563214e+01, 4.87067308e-01, 8.80980371e-01, 9.22798680e-01,-6.57918673e-04,-1.00547598e-01,-1.12117929e-01, 1.75155483e-01, 1.73073991e-01, 1.91673904e-01
 1.13938057e+01, 1.09919333e+01, 1.16783884e+01, 4.87067308e-01, 8.80980371e-01, 9.30438175e-01,-4.54088530e-04,-1.02119065e-01,-1.11213829e-01, 1.75155483e-01, 1.71339323e-01, 1.91673904e-01
 1.13938057e+01, 1.09836595e+01, 1.16783884e+01, 4.80558217e-01, 8.81232630e-01, 9.31342818e-01,-4.54088530e-04,-1.01879287e-01,-1.11213829e-01, 1.71520453e-01, 1.71164569e-01, 1.91673904e-01
 1.13593487e+01, 1.09795917e+01, 1.16498905e+01, 4.80558217e-01, 8.80050206e-01, 9.31071593e-01, 6.38782250e-04,-1.01144596e-01,-1.13100702e-01, 1.71520453e-01, 1.78405149e-01, 1.91673904e-01
 1.13593487e+01, 1.09795917e+01, 1.16521188e+01, 4.80558217e-01, 8.80050206e-01, 9.31071593e-01, 6.38782250e-04,-1.00730689e-01,-1.13791633e-01, 1.72271080e-01, 1.78405149e-01, 1.91673904e-01
 1.14250603e+01, 1.09877115e+01, 1.16521188e+01, 4.80558217e-01, 8.80050206e-01, 9.31071593e-01, 6.38782250e-04,-9.95951556e-02,-1.13917277e-01, 1.72271080e-01, 1.78405149e-01, 1.91792711e-01
 1.14192375e+01, 1.09877115e+01, 1.16521188e+01, 4.80558217e-01, 8.72244121e-01, 9.33045102e-01, 6.38782250e-04,-9.82968809e-02,-1.13917277e-01, 1.71283611e-01, 1.76289078e-01, 1.91792711e-01
 1.14192375e+01, 1.09877115e+01, 1.16521188e+01, 4.80558217e-01, 8.72244121e-01, 9.33045102e-01, 2.39637187e-03,-9.98121176e-02,-1.13917277e-01, 1.71283611e-01, 1.76289078e-01, 1.86090584e-01
 1.14192375e+01, 1.09877115e+01, 1.16521188e+01, 4.80558217e-01, 8.72244121e-01, 9.33752414e-01, 2.30735458e-03,-9.98121176e-02,-1.12084542e-01, 1.71283611e-01, 1.76289078e-01, 1.95141492e-01
 1.14192375e+01, 1.09801093e+01, 1.16521188e+01, 4.80558217e-01, 8.72244121e-01, 9.33752414e-01, 2.30735458e-03,-9.88597800e-02,-1.13641046e-01, 1.71283611e-01, 1.76289078e-01, 1.92122889e-01
 1.14192375e+01, 1.09801093e+01, 1.16521188e+01, 4.80558217e-01, 8.72244121e-01, 9.33752414e-01, 2.30735458e-03,-9.94299233e-02,-1.13641046e-01, 1.71283611e-01, 1.77576160e-01, 1.94243688e-01
 1.14165995e+01, 1.09801093e+01, 1.16691554e+01, 4.71110123e-01, 8.72244121e-01, 9.45353109e-01, 3.64547201e-03,-9.94299233e-02,-1.13421139e-01, 1.71283611e-01, 1.77576160e-01, 1.89683695e-01
 1.14165995e+01, 1.09801093e+01, 1.16721294e+01, 4.71110123e-01, 8.72244121e-01, 9.45353109e-01, 3.64547201e-03,-9.94299233e-02,-1.14650222e-01, 1.71283611e-01, 1.77576160e-01, 1.89683695e-01
 1.14030284e+01, 1.09801093e+01, 1.16721294e+01, 4.71110123e-01, 8.74412255e-01, 9.45353109e-01, 3.64547201e-03,-1.00307492e-01,-1.14626600e-01, 1.71283611e-01, 1.77576160e-01, 1.89683695e-01
 1.14075167e+01, 1.09801093e+01, 1.16721294e+01, 4.71110123e-01, 8.74412255e-01, 9.45353109e-01, 3.64547201e-03,-1.00527702e-01,-1.15172511e-01, 1.71283611e-01, 1.77576160e-01, 1.88831899e-01
 1.13820806e+01, 1.09801093e+01, 1.16721294e+01, 4.71110123e-01, 8.77505274e-01, 9.51062146e-01, 2.76922051e-03,-1.00527702e-01,-1.16552845e-01, 1.71283611e-01, 1.77576160e-01, 1.88831899e-01
 1.13666286e+01, 1.09801093e+01, 1.17505356e+01, 4.68952317e-01, 8.77505274e-01, 9.68060464e-01, 2.76922051e-03,-1.01092541e-01,-1.16094218e-01, 1.71283611e-01, 1.77576160e-01, 1.88831899e-01
 1.13966702e+01, 1.09801093e+01, 1.17505356e+01, 4.68952317e-01, 8.77505274e-01, 9.68060464e-01, 2.76922051e-03,-1.01092541e-01,-1.16110820e-01, 1.71283611e-01, 1.80614986e-01, 1.94082975e-01
 1.13966702e+01, 1.09441612e+01, 1.17681547e+01, 4.78450926e-01, 8.77505274e-01, 9.59866456e-01, 2.76922051e-03,-1.01092541e-01,-1.17196372e-01, 1.71480033e-01, 1.80614986e-01, 1.86209567e-01
 1.13966702e+01, 1.09441612e+01, 1.17681547e+01, 4.68784609e-01, 8.77505274e-01, 9.59866456e-01, 4.54186054e-03,-1.00470279e-01,-1.17020836e-01, 1.72961120e-01, 1.82420639e-01, 1.92061942e-01
 1.13966702e+01, 1.09441612e+01, 1.17681547e+01, 4.68040531e-01, 8.72957346e-01, 9.71348783e-01, 4.54186054e-03,-1.00470279e-01,-1.17020836e-01, 1.72961120e-01, 1.73577606e-01, 1.89767748e-01
 1.13966702e+01, 1.10268616e+01, 1.18411394e+01, 4.67752364e-01, 8.72957346e-01, 9.76789450e-01, 4.62181046e-03,-9.94575770e-02,-1.17816742e-01, 1.77763447e-01, 1.73577606e-01, 1.89767748e-01
 1.14258039e+01, 1.10297760e+01, 1.18411394e+01, 4.78306403e-01, 8.72957346e-01, 9.76789450e-01, 3.80786486e-03,-9.94575770e-02,-1.16763486e-01, 1.77763447e-01, 1.82145335e-01, 1.89767748e-01
 1.14258039e+01, 1.10297760e+01, 1.18411394e+01, 4.78306403e-01, 8.72957346e-01, 9.76789450e-01, 3.80786486e-03,-9.94575770e-02,-1.17369680e-01, 1.74210279e-01, 1.82145335e-01, 1.89767748e-01
 1.14482244e+01, 1.09622305e+01, 1.18411394e+01, 4.76166232e-01, 8.72957346e-01, 9.72216786e-01, 3.80786486e-03,-9.94575770e-02,-1.15268682e-01, 1.74210279e-01, 1.80458894e-01, 1.90673217e-01
 1.14482244e+01, 1.09374462e+01, 1.18272766e+01, 4.76166232e-01, 8.72957346e-01, 9.72216786e-01, 3.80786486e-03,-1.01010354e-01,-1.16068575e-01, 1.74210279e-01, 1.80645280e-01, 1.90673217e-01
 1.14031271e+01, 1.09348087e+01, 1.18272766e+01, 4.76166232e-01, 8.72957346e-01, 9.71090007e-01, 3.80786486e-03,-1.00711949e-01,-1.15563205e-01, 1.74210279e-01, 1.80645280e-01, 1.90673217e-01
 1.14031271e+01, 1.09348087e+01, 1.18254346e+01, 4.70066559e-01, 8.69638076e-01, 9.72617616e-01, 3.80786486e-03,-1.00125759e-01,-1.15563205e-01, 1.71109209e-01, 1.75228791e-01, 1.90673217e-01
 1.14215445e+01, 1.09348087e+01, 1.18254346e+01, 4.70066559e-01, 8.69638076e-01, 9.61943617e-01, 3.80786486e-03,-1.00494530e-01,-1.15563205e-01, 1.71109209e-01, 1.75228791e-01, 1.86310247e-01
 1.14215445e+01, 1.09297263e+01, 1.18254346e+01, 4.70066559e-01, 8.69638076e-01, 9.61943617e-01, 3.80786486e-03,-1.00406599e-01,-1.15563205e-01, 1.71109209e-01, 1.75657391e-01, 1.86310247e-01
 1.14215445e+01, 1.09297263e+01, 1.17927989e+01, 4.70066559e-01, 8.64988079e-01, 9.61943617e-01, 3.80786486e-03,-1.00544323e-01,-1.16489726e-01, 1.71109209e-01, 1.75657391e-01, 1.86310247e-01
 1.14355327e+01, 1.09180061e+01, 1.17927989e+01, 4.75277155e-01, 8.71794347e-01, 9.61943617e-01, 2.81727352e-03,-1.01584189e-01,-1.16230965e-01, 1.73569113e-01, 1.73844566e-01, 1.86310247e-01
 1.14355327e+01, 1.09180061e+01, 1.17960690e+01, 4.75277155e-01, 8.68424110e-01, 9.61943617e-01, 3.55168896e-03,-1.01584189e-01,-1.15341721e-01, 1.73569113e-01, 1.73844566e-01, 1.86310247e-01
 1.14355327e+01, 1.09180061e+01, 1.17960690e+01, 4.75277155e-01, 8.68424110e-01, 9.61943617e-01, 3.55168896e-03,-1.01584189e-01,-1.15341721e-01, 1.74559036e-01, 1.73844566e-01, 1.89000593e-01
 1.14355327e+01, 1.09180061e+01, 1.17960690e+01, 4.75277155e-01, 8.68424110e-01, 9.61943617e-01, 4.07417338e-03,-1.00406765e-01,-1.15341721e-01, 1.74559036e-01, 1.73084902e-01, 1.87868086e-01
 1.14355327e+01, 1.09829461e+01, 1.17960690e+01, 4.75277155e-01, 8.68424110e-01, 9.66580517e-01, 4.07417338e-03,-9.96103793e-02,-1.16257793e-01, 1.68273552e-01, 1.73084902e-01, 1.93301538e-01
 1.14355327e+01, 1.09829461e+01, 1.17960690e+01, 4.78943379e-01, 8.68424110e-01, 9.66580517e-01, 4.07417338e-03,-9.86991331e-02,-1.15894814e-01, 1.73050680e-01, 1.77975924e-01, 1.93301538e-01
 1.14284183e+01, 1.09829461e+01, 1.17948152e+01, 4.78943379e-01, 8.68424110e-01, 9.63598074e-01, 1.07279932e-03,-9.81550732e-02,-1.15894814e-01, 1.73084485e-01, 1.77975924e-01, 1.93301538e-01
 1.13995926e+01, 1.09678105e+01, 1.17948152e+01, 4.86522654e-01, 8.68424110e-01, 9.61579309e-01, 8.06538826e-04,-9.81550732e-02,-1.14228564e-01, 1.71302198e-01, 1.77975924e-01, 1.93301538e-01
 1.14450577e+01, 1.09902787e+01, 1.17979889e+01, 4.86522654e-01, 8.68424110e-01, 9.61579309e-01, 8.06538826e-04,-9.81550732e-02,-1.16132830e-01, 1.71302198e-01, 1.78625589e-01, 1.85933784e-01
 1.14450577e+01, 1.09902787e+01, 1.17979889e+01, 4.88852181e-01, 8.73271903e-01, 9.61579309e-01, 1.43259127e-04,-9.81550732e-02,-1.15249359e-01, 1.71302198e-01, 1.78172748e-01, 1.85933784e-01
 1.14450577e+01, 1.09902787e+01, 1.17806004e+01, 4.88852181e-01, 8.73271903e-01, 9.60296198e-01, 1.43259127e-04,-9.81550732e-02,-1.17220616e-01, 1.71302198e-01, 1.81878730e-01, 1.85933784e-01
 1.14450577e+01, 1.09585969e+01, 1.18102332e+01, 4.88852181e-01, 8.73271903e-01, 9.66485216e-01, 1.41408934e-03,-9.76979030e-02,-1.16901925e-01, 1.71302198e-01, 1.81878730e-01, 1.92229943e-01
 1.14010723e+01, 1.10634165e+01, 1.18102332e+01, 4.86636509e-01, 8.73271903e-01, 9.66485216e-01, 1.41408934e-03,-9.75729274e-02,-1.16417915e-01, 1.71302198e-01, 1.74206997e-01, 1.84197481e-01
 1.14010723e+01, 1.10759961e+01, 1.18102332e+01, 4.81075084e-01, 8.73271903e-01, 9.66485216e-01, 1.05661055e-03,-9.78441406e-02,-1.16899040e-01, 1.71302198e-01, 1.74206997e-01, 1.88464330e-01
 1.14010723e+01, 1.10759961e+01, 1.18102332e+01, 4.81075084e-01, 8.76744912e-01, 9.66485216e-01, 1.48423181e-03,-9.83188468e-02,-1.15870426e-01, 1.71302198e-01, 1.78558951e-01, 1.88464330e-01
 1.14010723e+01, 1.10774851e+01, 1.18102332e+01, 4.86277155e-01, 8.76744912e-01, 9.66485216e-01, 2.89185699e-04,-9.83188468e-02,-1.15870426e-01, 1.71302198e-01, 1.78558951e-01, 1.88464330e-01
 1.14010723e+01, 1.10774851e+01, 1.18102332e+01, 4.86277155e-01, 8.76744912e-01, 9.66485216e-01, 2.89185699e-04,-9.83188468e-02,-1.15870426e-01, 1.71302198e-01, 1.78040648e-01, 1.88464330e-01
 1.14010723e+01, 1.10774851e+01, 1.18102332e+01, 4.86277155e-01, 8.76744912e-01, 9.66485216e-01, 7.32269630e-04,-9.83188468e-02,-1.15870426e-01, 1.71302198e-01, 1.74163243e-01, 1.88464330e-01
 1.14010723e+01, 1.10416843e+01, 1.18021786e+01, 4.86277155e-01, 8.76744912e-01, 9.66485216e-01, 7.32269630e-04,-9.83188468e-02,-1.17142362e-01, 1.74135228e-01, 1.74163243e-01, 1.90765569e-01
 1.14010723e+01, 1.10706225e+01, 1.17247817e+01, 4.86277155e-01, 8.76744912e-01, 9.58752370e-01, 7.32269630e-04,-9.87461275e-02,-1.16396355e-01, 1.74135228e-01, 1.74163243e-01, 1.90765569e-01
 1.14275203e+01, 1.10286706e+01, 1.17247817e+01, 4.86277155e-01, 8.76744912e-01, 9.58752370e-01, 7.32269630e-04,-9.82950132e-02,-1.15962231e-01, 1.74135228e-01, 1.78167732e-01, 1.90765569e-01
 1.14275203e+01, 1.10286706e+01, 1.17247817e+01, 4.87120440e-01, 8.76744912e-01, 9.58752370e-01, 7.32269630e-04,-9.98314505e-02,-1.17299269e-01, 1.74135228e-01, 1.78167732e-01, 1.90765569e-01
 1.14275203e+01, 1.10286706e+01, 1.17295068e+01, 4.87120440e-01, 8.76938047e-01, 9.58752370e-01, 1.24452994e-03,-1.00100507e-01,-1.17299269e-01, 1.72002304e-01, 1.76043488e-01, 1.90765569e-01
 1.14423130e+01, 1.10286706e+01, 1.17068110e+01, 4.84670253e-01, 8.76938047e-01, 9.58752370e-01, 1.24452994e-03,-1.00100507e-01,-1.17299269e-01, 1.72002304e-01, 1.78008220e-01, 1.90765569e-01
 1.14423130e+01, 1.09941762e+01, 1.17043455e+01, 4.84670253e-01, 8.68562532e-01, 9.41194573e-01, 5.61190531e-04,-9.87266533e-02,-1.17299269e-01, 1.72002304e-01, 1.71124803e-01, 1.90765569e-01
 1.14148367e+01, 1.10207188e+01, 1.16265244e+01, 4.84670253e-01, 8.68562532e-01, 9.41194573e-01, 5.61190531e-04,-9.81419089e-02,-1.17299269e-01, 1.72002304e-01, 1.74184035e-01, 1.90765569e-01
 1.13990435e+01, 1.10065052e+01, 1.16265244e+01, 4.84670253e-01, 8.68562532e-01, 9.41194573e-01, 5.61190531e-04,-9.95048421e-02,-1.17239728e-01, 1.72002304e-01, 1.74184035e-01, 1.92784120e-01
 1.13990435e+01, 1.10065052e+01, 1.15883907e+01, 4.84670253e-01, 8.68562532e-01, 9.40006084e-01, 5.61190531e-04,-9.88797052e-02,-1.17138849e-01, 1.72002304e-01, 1.74184035e-01, 1.92784120e-01
 1.13990435e+01, 1.09988103e+01, 1.15883907e+01, 4.84670253e-01, 8.68562532e-01, 9.43535508e-01,-5.77796893e-04,-9.88797052e-02,-1.17214670e-01, 1.69910008e-01, 1.78105653e-01, 1.92784120e-01
 1.13990435e+01, 1.09988103e+01, 1.15883907e+01, 4.83480887e-01, 8.68562532e-01, 9.39966106e-01,-5.77796893e-04,-9.88563933e-02,-1.15792812e-01, 1.69910008e-01, 1.78105653e-01, 1.92784120e-01
 1.13990435e+01, 1.09988103e+01, 1.15883907e+01, 4.83480887e-01, 8.68562532e-01, 9.39966106e-01, 9.39574657e-04,-9.90507451e-02,-1.17813258e-01, 1.69910008e-01, 1.78105653e-01, 1.92784120e-01
 1.13990435e+01, 1.09988103e+01, 1.15883907e+01, 4.79513250e-01, 8.68562532e-01, 9.39068898e-01, 2.04085347e-03,-9.90507451e-02,-1.15995059e-01, 1.69910008e-01, 1.78105653e-01, 1.92784120e-01
 1.14187732e+01, 1.09988103e+01, 1.15883907e+01, 4.79513250e-01, 8.74809463e-01, 9.39068898e-01, 1.50114850e-03,-9.84016338e-02,-1.17131642e-01, 1.69910008e-01, 1.78105653e-01, 1.92784120e-01
 1.13568565e+01, 1.09988103e+01, 1.15883907e+01, 4.79513250e-01, 8.74809463e-01, 9.39068898e-01, 9.07798097e-04,-9.84016338e-02,-1.18369180e-01, 1.72148760e-01, 1.74869718e-01, 1.92362189e-01
 1.14190187e+01, 1.10155174e+01, 1.15364514e+01, 4.85996719e-01, 8.74809463e-01, 9.52385802e-01, 9.07798097e-04,-9.83755476e-02,-1.18369180e-01, 1.72148760e-01, 1.74869718e-01, 1.92362189e-01
 1.14190187e+01, 1.10155174e+01, 1.16504310e+01, 4.85503881e-01, 8.74809463e-01, 9.52385802e-01, 9.07798097e-04,-9.94403175e-02,-1.18686768e-01, 1.72148760e-01, 1.78178226e-01, 1.92362189e-01
 1.14190187e+01, 1.10155174e+01, 1.16405383e+01, 4.81620894e-01, 8.77577534e-01, 9.52385802e-01, 9.07798097e-04,-9.94403175e-02,-1.18686768e-01, 1.72148760e-01, 1.78178226e-01, 1.92362189e-01
 1.14190187e+01, 1.10460182e+01, 1.16405383e+01, 4.81620894e-01, 8.78255973e-01, 9.58595049e-01, 9.07798097e-04,-1.00632180e-01,-1.18304381e-01, 1.71031144e-01, 1.78178226e-01, 1.90335654e-01
