"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
10.0007510529467,12.2205666633807,11.1361696543807,5.21074149233796,13.2944847760586,5.88706326151166,1.02380369611066,1.01461502769978,1.1445656447833,10.4263308454508,11.4144655597752,10.4932645319404,7.37037932524274,9.87738906623146,6.15574782432639,0.858061452670767,0.880860506273248,1.06666340869916
9.90459689592016,12.2205666633807,11.1848935923177,5.20346479240746,13.2392952861266,5.86672737158188,1.03712395968731,1.02531554649024,1.1445656447833,10.4263308454508,11.3142310297635,10.4932645319404,7.37037932524274,9.87738906623146,6.11756086231395,0.940312685600811,0.875927723057811,1.06666340869916
9.90459689592016,12.2205666633807,10.9909410362442,5.20511440492474,13.2392952861266,5.89478350192552,1.03712395968731,1.02531554649024,1.1548768335004,10.3013092519809,11.1977369380767,10.4932645319404,7.32419988886918,9.88661265047,6.1351097209639,0.940312685600811,0.870790520921206,1.06666340869916
9.9383303637082,12.2202848010359,11.0209823554886,5.20508157897627,13.2392952861266,5.89478350192552,1.03712395968731,1.03136953312797,1.1548768335004,10.2660098048213,11.1977369380767,10.3874202539252,7.3046409881645,9.88661265047,6.1351097209639,0.985378445317032,0.915499917385816,1.07813998803692
9.84219670581644,12.2202848010359,10.8421014847353,5.17305612081978,13.2703250496197,5.85426934993714,1.03712395968731,1.03136953312797,1.1548768335004,10.2749920901522,11.1977369380767,10.18989877359,7.26864775878517,9.88661265047,6.1556309832984,0.985378445317032,0.937941271678287,1.03215915292757
9.81367794415727,12.2202848010359,10.6832006637441,5.17305612081978,13.2703250496197,5.83022131182278,1.09350360325484,1.0624389693757,1.1940708807016,10.2749920901522,11.1977369380767,10.1944314623935,7.28302063819414,9.85788990570519,6.1909174484956,1.06633324493002,0.937941271678287,1.03215915292757
9.81367794415727,12.2202848010359,10.6564223712268,5.17305612081978,13.2703250496197,5.79696545688026,1.09605068762561,1.0624389693757,1.2030432956928,10.2749920901522,11.2381440319102,10.1944314623935,7.28302063819414,9.80189854184169,6.17291564021931,1.06960562160931,0.909864199383278,1.07314632978688
9.81367794415727,12.2202848010359,10.6564223712268,5.15660225570366,13.2703250496197,5.76234569343042,1.15625036868128,1.05812929672402,1.26172519720662,10.1804407354975,11.2381440319102,9.99862883740986,7.28302063819414,9.80189854184169,6.17100791792059,1.06960562160931,0.958223509881374,1.13538117257015
9.81367794415727,12.2202848010359,10.5303602150411,5.15660225570366,13.2703250496197,5.76439161354702,1.18887159823021,1.06982019768998,1.33132449019944,10.1804407354975,11.2381440319102,9.83057911497088,7.28302063819414,9.77907445622122,6.17100791792059,1.06900278608116,1.01264408868295,1.22941065082377
9.81367794415727,12.2202848010359,10.5303602150411,5.15660225570366,13.2062707329366,5.75340508694588,1.2048156710252,1.06982019768998,1.33132449019944,10.1804407354975,11.2084353048928,9.78082453048188,7.2330477960817,9.77811862787914,6.14577616973977,1.06441629803058,1.01264408868295,1.22941065082377
9.69908937540641,12.0766255216334,10.5303602150411,5.12379015432314,13.1914203364778,5.74092696366419,1.2129599215891,1.07512517813619,1.31161480330386,10.0640155161427,11.2084353048928,9.78082453048188,7.23328404615673,9.73546814304474,6.12632846703678,1.11930943053606,1.01264408868295,1.22941065082377
9.68168669457769,11.9318936668141,10.3717389809463,5.1106189062021,13.1914203364778,5.73096426139799,1.24864770988086,1.10554052968391,1.31161480330386,10.0506653805479,11.1896045449073,9.63935707795844,7.23328404615673,9.70851223782829,6.126707794286,1.13507804866503,0.97993327491542,1.18175503717208
9.68168669457769,11.9228506151571,10.204364375289,5.1106189062021,13.1236366118967,5.73096426139799,1.24864770988086,1.12208861438375,1.31161480330386,9.94654391831199,11.1898383546992,9.63935707795844,7.23328404615673,9.67151133832272,6.08901320149786,1.13507804866503,0.932510676082649,1.17207954637393
9.68168669457769,11.8515075113491,10.0424235654227,5.1106189062021,13.1236366118967,5.73590464981947,1.27494027470117,1.12208861438375,1.30993319981078,9.94654391831199,11.3273182891466,9.63935707795844,7.23328404615673,9.67151133832272,6.08901320149786,1.17066363293467,0.932510676082649,1.17207954637393
9.68168669457769,11.7927217366078,9.96728861225334,5.08651351629637,13.1433150875571,5.72601497724252,1.27494027470117,1.12208861438375,1.32116852110781,9.85793064596858,11.3273182891466,9.63935707795844,7.18248510489895,9.66157442590728,6.07745623163827,1.1990571543188,0.985059379471826,1.17207954637393
9.65322651780747,11.7739828905406,9.96728861225334,5.08651351629637,13.144083312737,5.68289398311893,1.25920416595457,1.12208861438375,1.32116852110781,9.81646699760636,11.2795638813365,9.5998768325154,7.20723281657659,9.60850745036394,6.07745623163827,1.2239731982556,1.031786690907,1.16137387600395
9.65322651780747,11.679983296836,9.96728861225334,5.08651351629637,13.144083312737,5.68289398311893,1.25920416595457,1.12208861438375,1.35313439681595,9.7834518324509,11.2040254027904,9.55047040119778,7.1863976736013,9.60514036362161,6.07745623163827,1.2239731982556,1.05614982375523,1.16137387600395
9.65322651780747,11.679983296836,9.96728861225334,5.08395873964817,13.144083312737,5.68289398311893,1.25920416595457,1.14450993647962,1.42214383698473,9.83006400922558,11.1107044234521,9.55047040119778,7.16562173356545,9.65840854945125,6.06262664760904,1.26518544888825,1.08701251579861,1.16137387600395
9.65322651780747,11.638944049374,9.93257623640178,5.11265793237626,13.2143516535145,5.65434405471753,1.26929410991245,1.14851529807801,1.4823917554406,9.83006400922558,11.01607989935,9.55047040119778,7.1212193325013,9.62694353003951,6.06262664760904,1.30263997977813,1.13337182487077,1.2217771131659
9.65322651780747,11.5863518278549,9.93257623640178,5.11265793237626,13.2177894705626,5.6466519413588,1.29230801701683,1.14851529807801,1.53735935204981,9.79581060721541,11.01607989935,9.55047040119778,7.1212193325013,9.64173257487274,6.06069931614835,1.27808111736586,1.14183453623458,1.31802366099117
9.62047702982257,11.5863518278549,9.93257623640178,5.07632963224527,13.2241750689105,5.60787151674434,1.29230801701683,1.14851529807801,1.60333821190145,9.6718957146231,11.0377639216831,9.37093572095282,7.10104315386078,9.5923545212064,6.06069931614835,1.27808111736586,1.13001162644256,1.35628451470661
9.63341735954754,11.5604955811923,9.92892484409531,5.09924658523237,13.1907368922752,5.59915957957223,1.29914275402659,1.17602849693294,1.60333821190145,9.5616089341681,10.9340050111924,9.37093572095282,7.08365452637299,9.5923545212064,6.08711233625064,1.27808111736586,1.09207898071556,1.35628451470661
9.63341735954754,11.4269724922511,9.92892484409531,5.09592406186288,13.168386771052,5.56072144288761,1.29914275402659,1.17007804537183,1.666082859624,9.5616089341681,10.7970329811672,9.37093572095282,7.08365452637299,9.57665127241241,6.10254782773897,1.36129730131872,1.12986518309536,1.35628451470661
9.609002648244,11.4269724922511,9.78196848698484,5.06246054257878,13.1508402448929,5.58506540375128,1.30804199327957,1.16079088093074,1.666082859624,9.5616089341681,10.8351580221312,9.34340635954797,7.06376872292959,9.54921641503296,6.10165142875902,1.38692097426132,1.16109644017208,1.35628451470661
9.609002648244,11.4269724922511,9.68434849801957,5.09605473790118,13.1508402448929,5.56943782647426,1.30804199327957,1.16079088093074,1.73175591503605,9.45418204311775,10.8351580221312,9.24185507600776,7.04911228763467,9.51594716429495,6.05197205672184,1.40933677376818,1.19744289930377,1.44222162445927
9.609002648244,11.4255018606419,9.51032637359339,5.0590014458553,13.1202624987602,5.56943782647426,1.32347823122132,1.14944303174855,1.73175591503605,9.54677642295028,10.8351580221312,9.24185507600776,7.02678829993039,9.51594716429495,6.02759445000566,1.44387949201735,1.25628142473042,1.44222162445927
9.609002648244,11.4255018606419,9.39558097730975,5.04337457868577,13.1202624987602,5.55830253770395,1.38061386487314,1.14944303174855,1.78066262237058,9.54677642295028,10.8351580221312,9.24185507600776,7.00890926950183,9.46609346828543,6.02759445000566,1.44387949201735,1.25628142473042,1.5311880742875
9.609002648244,11.3435072450006,9.3248286054187,5.04337457868577,13.139674328957,5.51241230903889,1.44164670832047,1.14944303174855,1.78607309812591,9.53983556376167,10.8351580221312,9.14180089281047,6.97149065308581,9.46609346828543,6.02759445000566,1.47558255248267,1.24032960217764,1.5311880742875
9.609002648244,11.3435072450006,9.37668639779943,5.04337457868577,13.0979549230574,5.50493640510713,1.44164670832047,1.14944303174855,1.78932674097405,9.53011539281535,10.8125137870232,9.03026414553022,6.94152241736068,9.46609346828543,6.03658715873588,1.46747280443209,1.24283975712126,1.5311880742875
9.609002648244,11.3435072450006,9.37668639779943,5.04337457868577,13.1077668210446,5.51094706647839,1.46216237458271,1.14944303174855,1.81557471648049,9.53011539281535,10.8125137870232,9.03026414553022,6.94152241736068,9.46609346828543,6.00043070694471,1.54421038027005,1.21843351561211,1.59499407040369
9.609002648244,11.3435072450006,9.37668639779943,5.02663303860869,13.1111559733238,5.48323557656226,1.46216237458271,1.15303672638066,1.82626488633168,9.53011539281535,10.8125137870232,9.03026414553022,6.91498359548256,9.41317152533708,5.98658539116109,1.54421038027005,1.25275479800836,1.59499407040369
9.609002648244,11.3435072450006,9.2730077845422,5.02663303860869,13.1062487486885,5.45317641713964,1.50843169653533,1.18845977499548,1.88724422371244,9.52139004923903,10.6891268303753,8.88829850897856,6.91498359548256,9.39153237043574,5.98658539116109,1.53770013115169,1.31246825698513,1.60845938132761
9.609002648244,11.3270239637294,9.2730077845422,5.01007798722238,13.1349905810607,5.41204553655348,1.50843169653533,1.21198354551919,1.88724422371244,9.41741049891075,10.602582861013,8.84066051013676,6.90527244223957,9.39124070866733,5.98658539116109,1.53770013115169,1.31246825698513,1.60845938132761
9.609002648244,11.2424216155147,9.23927735011205,5.00081680202947,13.0584935140349,5.39731615250855,1.50843169653533,1.20275614646404,1.88724422371244,9.41741049891075,10.5924739580968,8.81842425860391,6.94453939937214,9.36273102500234,5.99104796119549,1.55346515461597,1.36802334269554,1.66642640545424
9.609002648244,11.2424216155147,9.15386520128482,5.00081680202947,13.0107959096163,5.43950770767143,1.50843169653533,1.20275614646404,1.92683222683027,9.2822630370946,10.4548527848184,8.83718504555037,6.94280642898614,9.33549064048988,5.9547377390406,1.63177802150842,1.40108225244962,1.74978527670736
9.46196002723974,11.2424216155147,9.15386520128482,5.00081680202947,12.9618869673122,5.43950770767143,1.50843169653533,1.21882496175414,1.92683222683027,9.20318871642396,10.4407685133241,8.83718504555037,6.94280642898614,9.33697264370062,5.9547377390406,1.63177802150842,1.45975063608959,1.76046205385438
9.46196002723974,11.1075132297235,9.01509166558816,5.01182107110781,12.9357071138879,5.4221759679412,1.50843169653533,1.21882496175414,1.92683222683027,9.06927678555682,10.4850506589435,8.83718504555037,6.92442771064601,9.33697264370062,5.98306131644061,1.63177802150842,1.51068083888704,1.79434736236222
9.46196002723974,11.0874811662593,9.01509166558816,5.01182107110781,12.9597752624599,5.38416613157965,1.56706784900515,1.21882496175414,1.92683222683027,9.06927678555682,10.4850506589435,8.6989168606742,6.93740144479166,9.33697264370062,5.98306131644061,1.67919524923089,1.51068083888704,1.78909285399835
9.46196002723974,11.0014313691485,8.94798030999202,5.03301284025152,13.0086025944279,5.34651181908157,1.56706784900515,1.21882496175414,1.85399574846502,8.93660771840061,10.4850506589435,8.6989168606742,6.9852968191635,9.33697264370062,6.01204008110117,1.67919524923089,1.50834064799461,1.80394262575208
9.46196002723974,11.0014313691485,8.85889839530521,5.03301284025152,12.9614024721175,5.34651181908157,1.6055692332377,1.23793622866922,1.87576644118073,8.85827749185077,10.3597702267715,8.61376002173256,6.96887778892466,9.37296426370711,5.97806651728257,1.7582673900297,1.54168334071299,1.82188608626772
9.34466477997102,11.0014313691485,8.85889839530521,5.03887602108448,12.9492845418795,5.34045662052715,1.6055692332377,1.23793622866922,1.87576644118073,8.85827749185077,10.3277947448405,8.61376002173256,6.96738009423664,9.38872277454963,5.97907729947764,1.7582673900297,1.51584597466599,1.85781329868094
9.30735787701316,11.0014313691485,8.85889839530521,5.02855305610754,12.9492845418795,5.31605402258675,1.60447446665149,1.23793622866922,1.84673729539436,8.72857488671682,10.3277947448405,8.61376002173256,6.92591384438978,9.38872277454963,5.97038188417208,1.78938361537095,1.52115067394016,1.85152996075842
9.30735787701316,10.9762447181485,8.71174431915857,5.02855305610754,12.8960313337511,5.31605402258675,1.60221066132876,1.27728314664388,1.84673729539436,8.7323421089324,10.3298796227392,8.61376002173256,6.88547842400359,9.38872277454963,5.97038188417208,1.80879896645904,1.52876718108364,1.85152996075842
9.30735787701316,10.9762447181485,8.65165582305316,4.98990624669891,12.8960313337511,5.31605402258675,1.60221066132876,1.27721368699732,1.84473266051581,8.7323421089324,10.3298796227392,8.61376002173256,6.88304171451849,9.34064709769315,5.9310032601675,1.88265327338474,1.536577909118,1.8701900568087
9.30735787701316,10.9165602142466,8.65165582305316,4.97127269975751,12.8960313337511,5.2853133157291,1.60221066132876,1.29124657222582,1.84473266051581,8.7323421089324,10.3298796227392,8.61971473257226,6.90045639352425,9.31746422868514,5.9310032601675,1.88265327338474,1.5902869526195,1.8701900568087
9.23986621607894,10.7851762215748,8.61426971525659,4.97127269975751,12.8960313337511,5.26839266210135,1.60472895215687,1.29124657222582,1.80754252726003,8.59133647460393,10.2026201225367,8.61971473257226,6.8634370005899,9.25766353766952,5.90034655589854,1.88265327338474,1.65366110383789,1.8701900568087
9.23986621607894,10.6538936334354,8.60226579483682,4.94277511459548,12.8960313337511,5.28315811485767,1.62906837384371,1.29124657222582,1.80754252726003,8.59133647460393,10.2026201225367,8.506152556186,6.8634370005899,9.25766353766952,5.90034655589854,1.90608223016285,1.65366110383789,1.92173658640006
9.23986621607894,10.6538936334354,8.60226579483682,4.96186445685759,12.8509637264855,5.30761647877402,1.62906837384371,1.29124657222582,1.80754252726003,8.61709469669413,10.0974291339201,8.48710892747038,6.8634370005899,9.25766353766952,5.86986871229385,1.90608223016285,1.65366110383789,1.99305389982042
9.15584628555975,10.6538936334354,8.5421674763156,4.945497488768,12.8652187720207,5.30761647877402,1.64877486922095,1.28190097207378,1.80754252726003,8.61709469669413,10.0974291339201,8.48710892747038,6.8634370005899,9.25766353766952,5.83852421733773,1.92419867743047,1.69031633982901,2.05520623526294
9.15584628555975,10.6538936334354,8.5421674763156,4.92129651970218,12.7996147385162,5.30761647877402,1.65165880167592,1.27990093621642,1.79256046222538,8.61709469669413,10.0974291339201,8.44560018646107,6.8634370005899,9.25766353766952,5.79446225200996,1.92419867743047,1.6856875967939,2.05520623526294
9.15584628555975,10.5258886384762,8.36584898378511,4.89088968524049,12.7950601010451,5.27562533564514,1.6690124568735,1.31456879065569,1.79256046222538,8.61709469669413,10.0841847601519,8.44560018646107,6.90306154610443,9.2865736097967,5.8316878334123,1.92419867743047,1.72739639918253,2.15184561446673
9.03312101030151,10.4842616594342,8.35854283199199,4.85047280928878,12.7950601010451,5.24760809330579,1.6690124568735,1.32391456999145,1.79256046222538,8.59539636102794,10.028051195818,8.38589455350649,6.85545103955542,9.25084357775261,5.8316878334123,1.97919308191503,1.74208605579977,2.23725125288611
8.87015405372551,10.4842616594342,8.54659427554386,4.82923592268902,12.8491932375551,5.24760809330579,1.6690124568735,1.32391456999145,1.79256046222538,8.50029528527137,10.028051195818,8.27888926633578,6.85545103955542,9.23064353278713,5.80168290252782,2.0466508228447,1.69498253506223,2.26747737735862
8.87015405372551,10.4842616594342,8.54659427554386,4.79890703881377,12.857273941301,5.24760809330579,1.66624594969646,1.36570492337374,1.79256046222538,8.47501244262586,9.94353990025265,8.24532653787745,6.85545103955542,9.24353292828968,5.75470961656749,2.05306565545068,1.69498253506223,2.29614922779716
8.79523170491757,10.4461373027832,8.54659427554386,4.80080839787635,12.9196015002447,5.28865812488033,1.71203591041639,1.39532229232104,1.79256046222538,8.50257291754473,9.85693771734174,8.12834664144758,6.85545103955542,9.24353292828968,5.7297524279918,2.10648672554962,1.75619990210338,2.29614922779716
8.69566665480851,10.4461373027832,8.54659427554386,4.80080839787635,12.9196015002447,5.25639272990276,1.74582563216581,1.39532229232104,1.79256046222538,8.42746897134734,9.8702836561592,8.08238010181567,6.85929213823298,9.18645027881619,5.74598886468443,2.10959403448611,1.79043953669815,2.26278578225522
8.69566665480851,10.4461373027832,8.51291401207959,4.77327926629316,12.853206333237,5.25639272990276,1.75055138377709,1.40653249280524,1.79256046222538,8.31212798636673,9.84210759524943,8.02172158692726,6.83542185564325,9.19445206183844,5.72071578758185,2.11092655533956,1.76498182245801,2.26278578225522
8.59242216980857,10.4309246774104,8.51291401207959,4.77327926629316,12.8088542496955,5.25639272990276,1.77119983469521,1.40653249280524,1.80532856234879,8.31212798636673,9.89017016318735,8.02172158692726,6.83709621133521,9.16170370933486,5.72071578758185,2.11092655533956,1.76498182245801,2.26278578225522
8.59242216980857,10.3904688589008,8.51291401207959,4.77327926629316,12.8078469151024,5.22667884756375,1.78261384708976,1.40653249280524,1.80532856234879,8.18229618803085,9.87203040079218,8.0814559363225,6.78889720166253,9.15420924068584,5.72071578758185,2.19178635998121,1.76498182245801,2.273692550421
8.44556920928336,10.4094619610208,8.51291401207959,4.75738043454294,12.7665578162193,5.19752578703481,1.72250262516524,1.43333913935245,1.80532856234879,8.18229618803085,9.73479419994967,8.0814559363225,6.79373402032827,9.15420924068584,5.68257745856092,2.19178635998121,1.76498182245801,2.273692550421
8.37865583939146,10.4094619610208,8.51291401207959,4.75738043454294,12.707787169485,5.2222963195809,1.72250262516524,1.46116873427928,1.80532856234879,8.18229618803085,9.73479419994967,8.05810911602732,6.79373402032827,9.15423237295641,5.63415784053607,2.23954335067658,1.76710879450173,2.273692550421
8.21015270215468,10.2686300799479,8.51291401207959,4.74289867627647,12.6299860296469,5.19176008932257,1.69694178409601,1.46116873427928,1.78885622193047,8.11880830885406,9.79371090750043,8.03853109715848,6.79373402032827,9.18363102123712,5.63415784053607,2.31776495375879,1.76710879450173,2.23641892132543
8.21015270215468,10.2686300799479,8.51071035321007,4.76344489634534,12.6299860296469,5.19176008932257,1.69694178409601,1.49143618222533,1.78885622193047,8.11880830885406,9.70738051959574,7.94629333030288,6.75282048083066,9.14038654055418,5.60435927889251,2.31776495375879,1.76710879450173,2.20426214077973
8.10384615128942,10.2686300799479,8.39909634531882,4.76344489634534,12.6299860296469,5.18309686773188,1.69694178409601,1.49143618222533,1.78885622193047,8.11220958228646,9.70738051959574,7.94629333030288,6.75282048083066,9.1125759761323,5.60750936621679,2.3251354765473,1.78868022672178,2.20426214077973
8.07139099209425,10.2503197803547,8.39909634531882,4.78463698506424,12.6299860296469,5.19740742517771,1.69694178409601,1.53771811209651,1.75145934270773,8.11220958228646,9.70738051959574,7.82100485769373,6.739723528355,9.14365575745943,5.60952035786098,2.3251354765473,1.79909692716948,2.20426214077973
8.07139099209425,10.2503197803547,8.39909634531882,4.78463698506424,12.6299860296469,5.16830379130006,1.68666017819207,1.53771811209651,1.75145934270773,8.11220958228646,9.70738051959574,7.82100485769373,6.739723528355,9.11341009471908,5.60952035786098,2.3251354765473,1.79909692716948,2.21242830284451
8.05387838458312,10.2202804553821,8.31924387910354,4.79092151063185,12.6473355333386,5.1705447272003,1.67800891844895,1.53771811209651,1.75145934270773,8.11220958228646,9.70738051959574,7.82100485769373,6.70825818623469,9.06213350498662,5.62762712030148,2.3251354765473,1.8261870544442,2.21242830284451
7.97392350415061,10.2202804553821,8.31924387910354,4.79092151063185,12.6473355333386,5.1705447272003,1.67800891844895,1.54017568085516,1.75145934270773,8.08845146987543,9.57679548640067,7.82100485769373,6.67371185394593,9.12141022970778,5.62762712030148,2.30005279599482,1.89162781539844,2.21242830284451
7.97392350415061,10.1799795349688,8.31924387910354,4.76312542523836,12.6105088238916,5.16573736307758,1.67986458057226,1.54017568085516,1.73394032066127,8.08845146987543,9.57679548640067,7.84442201400713,6.69091732798221,9.12141022970778,5.65914574422211,2.30005279599482,1.89162781539844,2.13891176289623
8.07271788194162,10.1799795349688,8.19730825405472,4.78795977645159,12.5674118082542,5.14206234713888,1.67986458057226,1.54017568085516,1.67618376071124,8.13759088412034,9.57431638297959,7.81118499603992,6.676697470546,9.0700022860412,5.64309292402787,2.30005279599482,1.89162781539844,2.13891176289623
8.0858399587423,10.1276224355385,8.19730825405472,4.76175298080026,12.586588691157,5.14462253495659,1.66502249434287,1.54017568085516,1.67618376071124,8.03763758031496,9.57431638297959,7.7409346753798,6.65960574827013,9.03287713276334,5.63874413943169,2.30005279599482,1.89162781539844,2.13891176289623
8.0858399587423,10.0137346803406,8.08058975711202,4.76175298080026,12.6179022477177,5.15148969838174,1.66502249434287,1.54017568085516,1.67618376071124,8.03763758031496,9.44816510795568,7.70117154217718,6.61401599587492,9.03287713276334,5.63874413943169,2.30005279599482,1.9313362735691,2.07291803237086
8.0858399587423,9.88730957249644,7.99063857216853,4.76175298080026,12.5860489101798,5.12242269257474,1.66502249434287,1.54017568085516,1.67618376071124,7.91151311451297,9.44816510795568,7.70117154217718,6.63602110963235,8.99997989611142,5.63874413943169,2.2939685526832,1.93207628074363,2.07572517491619
8.0858399587423,9.88730957249644,7.99063857216853,4.75912884983717,12.6116437633581,5.0986791856851,1.63331801436517,1.57318478403083,1.68249510485481,7.92224289841252,9.33682393482295,7.6137523999302,6.58852488586075,8.94615735507373,5.63874413943169,2.28638358240753,1.97963250386123,2.07572517491619
8.0858399587423,9.88730957249644,7.99063857216853,4.72649796534049,12.6048194001175,5.09252662230028,1.68915423018711,1.57318478403083,1.68249510485481,7.92224289841252,9.20124523094227,7.65904173127595,6.62297938837839,8.89189661407369,5.63874413943169,2.28638358240753,1.97963250386123,2.07572517491619
8.03738355471248,9.87404585982823,7.99063857216853,4.69692916666738,12.6184757112124,5.06616629158512,1.68915423018711,1.57318478403083,1.68249510485481,7.86210060518085,9.07971064030413,7.50841511870836,6.5963978675404,8.91724163484211,5.61082961069053,2.28638358240753,2.01495641151716,2.07572517491619
7.96308896403803,9.78596946984774,7.99063857216853,4.69922024289299,12.6206297177544,5.06616629158512,1.67381332375887,1.61517297067246,1.64196982369274,7.90178276670419,9.07971064030413,7.50841511870836,6.59688932122601,8.8837131039235,5.59928779368419,2.30804476451451,2.07567505651131,2.01816416847442
7.96308896403803,9.78596946984774,7.88723039937817,4.71288733275651,12.6647710797287,5.04487470155358,1.67381332375887,1.65814581796648,1.64196982369274,8.00326196970656,9.07971064030413,7.38528195753603,6.58524582799187,8.84788299517255,5.59860830037375,2.24930223500135,2.10598288652662,2.01816416847442
7.96308896403803,9.78596946984774,7.88723039937817,4.71288733275651,12.6926977445725,5.04487470155358,1.67579349550325,1.7005842050609,1.64036938671003,7.85962813623998,8.96247098620888,7.19836147893406,6.55622137215272,8.82526915839822,5.59860830037375,2.24930223500135,2.13229623235941,1.96429292027721
8.04235392800709,9.78596946984774,7.88723039937817,4.71288733275651,12.6965535794397,5.0244571928762,1.64833979255411,1.7005842050609,1.6613608327416,7.85063992033985,8.82194344669301,7.1474116328785,6.57842378222481,8.79263517622615,5.59860830037375,2.18456092731911,2.13229623235941,1.96429292027721
8.02212043159318,9.78596946984774,7.88723039937817,4.71288733275651,12.7558265494712,5.0244571928762,1.64833979255411,1.7181977691196,1.64672026645007,7.85063992033985,8.82194344669301,7.14436915464494,6.54981474493683,8.79263517622615,5.59860830037375,2.2035083030834,2.13229623235941,1.97202252540091
7.83751904890273,9.78596946984774,7.88723039937817,4.68448216117478,12.7462005703512,5.03592144743458,1.64833979255411,1.7181977691196,1.64672026645007,7.89303157359217,8.7219665657449,7.06218698304288,6.54981474493683,8.79263517622615,5.62639440118858,2.19036662033096,2.13229623235941,1.97202252540091
7.83751904890273,9.74616446398437,7.88723039937817,4.66640460285424,12.7462005703512,5.00454349336731,1.60468025029472,1.7181977691196,1.60513332439811,7.89303157359217,8.61763760849083,7.06218698304288,6.54247474114318,8.76729935246764,5.59202018382967,2.19036662033096,2.13103626349879,1.87981990794398
7.73954585771653,9.74616446398437,7.88723039937817,4.66387827598062,12.7757374741504,4.97585505735216,1.60468025029472,1.76315264991243,1.60513332439811,7.89303157359217,8.54363042655921,7.06371325750985,6.50830601086113,8.71865589619682,5.60988673339336,2.16836196337288,2.14507303089718,1.8830591864379
7.73954585771653,9.74616446398437,7.74321169615457,4.6960921811838,12.7757374741504,4.97585505735216,1.61207830743464,1.78967494731549,1.58215110874726,7.88781661696984,8.41211444683286,7.01884575155659,6.47536143897683,8.66324916434685,5.59877534206078,2.16836196337288,2.14507303089718,1.86312643001406
7.73273485356806,9.61861607485031,7.74321169615457,4.68151631635088,12.839468491117,4.95717208689026,1.60233439925647,1.80117054709655,1.58215110874726,7.88781661696984,8.34614145159823,6.87054981608522,6.43921209949651,8.66436676965396,5.57709876580717,2.17297966139994,2.14507303089718,1.86312643001406
