 1.11645296e+01, 1.26560824e+01, 1.58389655e+00,-2.14254900e+00
 1.11645296e+01, 1.26572146e+01, 1.58389655e+00,-2.38172481e+00
 1.11645296e+01, 1.26370548e+01, 1.58389655e+00,-2.38172481e+00
 1.11449344e+01, 1.26057690e+01, 1.58267509e+00,-2.38172481e+00
 1.11712721e+01, 1.26057690e+01, 1.65680919e+00,-2.51990979e+00
 1.11014962e+01, 1.25360476e+01, 1.70673858e+00,-2.68606239e+00
 1.08997558e+01, 1.25360476e+01, 1.77639509e+00,-2.68606239e+00
 1.08997558e+01, 1.24700241e+01, 1.78493763e+00,-2.95380713e+00
 1.08997558e+01, 1.24466508e+01, 1.78493763e+00,-2.93374244e+00
 1.07065142e+01, 1.24466508e+01, 1.74926974e+00,-2.91562139e+00
 1.08111735e+01, 1.24942365e+01, 1.74926974e+00,-2.79192632e+00
 1.08111735e+01, 1.24842014e+01, 1.74926974e+00,-2.81473638e+00
 1.08111735e+01, 1.24592278e+01, 1.76552083e+00,-2.81473638e+00
 1.07335013e+01, 1.24015916e+01, 1.76552083e+00,-2.88314751e+00
 1.07335013e+01, 1.23763240e+01, 1.76552083e+00,-2.83537231e+00
 1.07335013e+01, 1.23843264e+01, 1.78327994e+00,-2.83537231e+00
 1.06166829e+01, 1.24053239e+01, 1.76070158e+00,-2.85361954e+00
 1.04916812e+01, 1.23543737e+01, 1.76070158e+00,-2.83235892e+00
 1.04916812e+01, 1.23773192e+01, 1.76070158e+00,-2.83235892e+00
 1.05761185e+01, 1.23955546e+01, 1.76477361e+00,-2.83235892e+00
 1.05761185e+01, 1.24099939e+01, 1.76437039e+00,-2.83235892e+00
 1.05696130e+01, 1.23740064e+01, 1.76567582e+00,-2.88513157e+00
 1.05612501e+01, 1.23179005e+01, 1.74446823e+00,-2.81280933e+00
 1.05612501e+01, 1.23140445e+01, 1.74321044e+00,-2.82905510e+00
 1.05612501e+01, 1.22652081e+01, 1.72479087e+00,-2.89832122e+00
 1.05612501e+01, 1.22652081e+01, 1.72479087e+00,-2.89832122e+00
 1.04374783e+01, 1.21906129e+01, 1.72479087e+00,-2.89832122e+00
 1.04673323e+01, 1.21652292e+01, 1.72479087e+00,-2.89832122e+00
 1.04673323e+01, 1.21652292e+01, 1.72479087e+00,-2.89832122e+00
 1.05285076e+01, 1.21256107e+01, 1.72479087e+00,-2.91983547e+00
 1.05285076e+01, 1.21368817e+01, 1.72479087e+00,-2.91983547e+00
 1.05285076e+01, 1.21160029e+01, 1.72479087e+00,-2.91983547e+00
 1.05285076e+01, 1.21155174e+01, 1.72479087e+00,-2.91983547e+00
 1.05285076e+01, 1.21380603e+01, 1.72479087e+00,-2.91983547e+00
 1.04708835e+01, 1.21350064e+01, 1.72463917e+00,-2.91553742e+00
 1.04708835e+01, 1.20834696e+01, 1.72463917e+00,-2.91553742e+00
 1.04708835e+01, 1.20927257e+01, 1.72463917e+00,-2.81852836e+00
 1.04708835e+01, 1.20216094e+01, 1.74736225e+00,-2.81852836e+00
 1.05262951e+01, 1.19765769e+01, 1.74736225e+00,-2.81852836e+00
 1.05262951e+01, 1.19512062e+01, 1.75067934e+00,-2.81852836e+00
 1.05262951e+01, 1.19588851e+01, 1.75067934e+00,-2.62028792e+00
 1.04958988e+01, 1.19588851e+01, 1.75067934e+00,-2.82512188e+00
 1.04958988e+01, 1.19534338e+01, 1.75067934e+00,-2.77189315e+00
 1.05104409e+01, 1.20233750e+01, 1.76079420e+00,-2.77189315e+00
 1.05104409e+01, 1.19939839e+01, 1.76079420e+00,-2.77189315e+00
 1.05104409e+01, 1.19368987e+01, 1.76079420e+00,-2.77189315e+00
 1.05104409e+01, 1.19266042e+01, 1.76147640e+00,-2.77189315e+00
 1.05104409e+01, 1.18662287e+01, 1.77624307e+00,-2.76639448e+00
 1.05104409e+01, 1.17907298e+01, 1.75994037e+00,-2.52361003e+00
 1.03100297e+01, 1.18252570e+01, 1.74827072e+00,-2.52361003e+00
 1.03622032e+01, 1.17939238e+01, 1.74382447e+00,-2.61521008e+00
 1.02787395e+01, 1.17203890e+01, 1.74981043e+00,-2.59026983e+00
 1.02787395e+01, 1.17896516e+01, 1.74981043e+00,-2.59026983e+00
 1.03834372e+01, 1.17600697e+01, 1.74981043e+00,-2.57325024e+00
 1.02431674e+01, 1.17345588e+01, 1.74981043e+00,-2.57325024e+00
 1.02431674e+01, 1.17420790e+01, 1.74981043e+00,-2.49688184e+00
 1.02431674e+01, 1.17714773e+01, 1.76410155e+00,-2.49688184e+00
 1.02431674e+01, 1.17714773e+01, 1.76832320e+00,-2.40890737e+00
 1.02036453e+01, 1.17714773e+01, 1.76832320e+00,-2.48178311e+00
 1.02036453e+01, 1.17618740e+01, 1.76832320e+00,-2.32780333e+00
 1.02036453e+01, 1.17591907e+01, 1.76832320e+00,-2.32780333e+00
 1.00816258e+01, 1.16815683e+01, 1.76832320e+00,-2.30402068e+00
 1.00816258e+01, 1.16812764e+01, 1.74653409e+00,-2.30402068e+00
 9.96113503e+00, 1.17243890e+01, 1.74653409e+00,-2.30402068e+00
 9.96113503e+00, 1.17625784e+01, 1.74653409e+00,-2.18580486e+00
 9.90114974e+00, 1.17309714e+01, 1.76323736e+00,-2.19204369e+00
 9.90114974e+00, 1.17962851e+01, 1.76323736e+00,-2.19204369e+00
 9.90114974e+00, 1.18720841e+01, 1.76323736e+00,-2.19204369e+00
 9.88499937e+00, 1.18720841e+01, 1.76323736e+00,-1.95128253e+00
 9.88499937e+00, 1.18311065e+01, 1.79299287e+00,-1.95128253e+00
 9.81358951e+00, 1.18587637e+01, 1.76982428e+00,-2.06191330e+00
 9.81358951e+00, 1.18587637e+01, 1.76711978e+00,-1.97679116e+00
 9.83450718e+00, 1.18410954e+01, 1.73441800e+00,-2.17097373e+00
 9.67677234e+00, 1.18769598e+01, 1.68406445e+00,-2.17097373e+00
 9.52044724e+00, 1.18769598e+01, 1.68406445e+00,-2.17097373e+00
 9.52044724e+00, 1.19477488e+01, 1.68406445e+00,-1.98560136e+00
 9.52044724e+00, 1.19977998e+01, 1.69923843e+00,-1.95001788e+00
 9.52044724e+00, 1.19977998e+01, 1.73032506e+00,-1.95001788e+00
 9.52044724e+00, 1.20356616e+01, 1.74191208e+00,-1.68237849e+00
 9.51334481e+00, 1.20862104e+01, 1.79666269e+00,-1.68237849e+00
 9.51334481e+00, 1.20223667e+01, 1.79666269e+00,-1.50269961e+00
 9.51334481e+00, 1.19709917e+01, 1.79666269e+00,-1.50269961e+00
 9.51334481e+00, 1.19880612e+01, 1.80556123e+00,-1.50269961e+00
 9.41771159e+00, 1.20474497e+01, 1.80556123e+00,-1.43806550e+00
 9.41771159e+00, 1.20513265e+01, 1.80556123e+00,-1.43806550e+00
 9.41771159e+00, 1.20777810e+01, 1.80556123e+00,-1.49637903e+00
 9.38935769e+00, 1.21532260e+01, 1.80556123e+00,-1.49637903e+00
 9.38935769e+00, 1.20905488e+01, 1.80556123e+00,-1.35404032e+00
 9.36593225e+00, 1.21673724e+01, 1.83303308e+00,-1.35404032e+00
 9.36593225e+00, 1.21120584e+01, 1.83544286e+00,-1.35404032e+00
 9.36593225e+00, 1.21120584e+01, 1.83544286e+00,-1.35404032e+00
 9.38270284e+00, 1.20440987e+01, 1.83544286e+00,-1.35755600e+00
 9.38270284e+00, 1.21075029e+01, 1.82475891e+00,-1.41648632e+00
 9.38270284e+00, 1.21699697e+01, 1.80886236e+00,-1.41648632e+00
 9.34345414e+00, 1.21699697e+01, 1.80886236e+00,-1.41648632e+00
 9.34345414e+00, 1.21699697e+01, 1.80886236e+00,-1.41648632e+00
 9.26500051e+00, 1.21969832e+01, 1.77128378e+00,-1.41648632e+00
 9.26500051e+00, 1.21408244e+01, 1.79893171e+00,-1.41648632e+00
 9.34823085e+00, 1.21906174e+01, 1.79893171e+00,-1.41648632e+00
 9.34823085e+00, 1.21456531e+01, 1.79893171e+00,-1.41648632e+00
 9.34823085e+00, 1.21191848e+01, 1.79893171e+00,-1.41648632e+00
 9.40785058e+00, 1.20732069e+01, 1.79893171e+00,-1.41648632e+00
 9.40785058e+00, 1.20096323e+01, 1.79893171e+00,-1.34735326e+00
 9.24066741e+00, 1.19920034e+01, 1.79893171e+00,-1.24986061e+00
 9.24066741e+00, 1.19761075e+01, 1.79893171e+00,-1.23138122e+00
 9.15887951e+00, 1.19458433e+01, 1.79893171e+00,-1.23138122e+00
 9.15887951e+00, 1.18761517e+01, 1.79893171e+00,-1.12144375e+00
 8.97344887e+00, 1.18769831e+01, 1.79893171e+00,-1.14286812e+00
 8.97344887e+00, 1.19110243e+01, 1.79893171e+00,-1.14286812e+00
 8.97344887e+00, 1.19124531e+01, 1.79649556e+00,-1.14286812e+00
 8.97344887e+00, 1.19434451e+01, 1.79861060e+00,-9.83355726e-01
 8.90826243e+00, 1.18760784e+01, 1.79861060e+00,-9.83355726e-01
 8.95184902e+00, 1.18760784e+01, 1.82808367e+00,-9.83355726e-01
 8.96617525e+00, 1.18986002e+01, 1.83673612e+00,-8.82705371e-01
 8.99254834e+00, 1.19315180e+01, 1.86236934e+00,-6.85856355e-01
 8.99254834e+00, 1.18941878e+01, 1.86329128e+00,-7.83407034e-01
 8.86573020e+00, 1.18669308e+01, 1.86329128e+00,-7.83407034e-01
 8.86573020e+00, 1.18487041e+01, 1.83673961e+00,-7.83407034e-01
 8.86573020e+00, 1.17763392e+01, 1.83673961e+00,-7.83407034e-01
 8.86573020e+00, 1.17557538e+01, 1.83673961e+00,-7.83407034e-01
 8.74879699e+00, 1.18198644e+01, 1.83673961e+00,-7.83407034e-01
 8.77809760e+00, 1.18548859e+01, 1.83673961e+00,-5.14163551e-01
 8.77809760e+00, 1.19259271e+01, 1.85014582e+00,-5.14163551e-01
 8.60045406e+00, 1.19588838e+01, 1.85014582e+00,-5.14163551e-01
 8.60045406e+00, 1.19007857e+01, 1.85014582e+00,-5.14163551e-01
 8.60045406e+00, 1.18479022e+01, 1.85014582e+00,-5.14163551e-01
 8.60045406e+00, 1.18522849e+01, 1.85014582e+00,-3.92870506e-01
 8.57122820e+00, 1.18486265e+01, 1.85375474e+00,-3.92870506e-01
 8.57122820e+00, 1.18655406e+01, 1.85375474e+00,-3.92870506e-01
 8.57122820e+00, 1.18655406e+01, 1.85375474e+00,-2.56905318e-01
 8.50525877e+00, 1.18804381e+01, 1.85375474e+00,-2.56905318e-01
 8.45011174e+00, 1.18747395e+01, 1.86935639e+00,-2.56905318e-01
 8.45011174e+00, 1.18932091e+01, 1.86935639e+00,-2.82193375e-01
 8.45011174e+00, 1.19421127e+01, 1.87072852e+00,-1.66726077e-01
 8.36914507e+00, 1.19339288e+01, 1.87072852e+00,-1.79706123e-01
 8.44767122e+00, 1.19339288e+01, 1.87072852e+00,-1.79706123e-01
 8.44767122e+00, 1.19157307e+01, 1.87072852e+00,-1.79706123e-01
 8.50034838e+00, 1.19119517e+01, 1.87072852e+00,-3.27442311e-01
 8.50034838e+00, 1.18530371e+01, 1.86196464e+00,-2.79041455e-01
 8.40735994e+00, 1.18049210e+01, 1.82696842e+00,-1.98150759e-01
 8.23618331e+00, 1.17322960e+01, 1.82696842e+00,-1.36179652e-01
 8.16432527e+00, 1.17322960e+01, 1.82696842e+00,-2.28445716e-01
 8.27297990e+00, 1.16678362e+01, 1.82696842e+00,-2.28445716e-01
 8.27297990e+00, 1.16621392e+01, 1.82324531e+00,-2.28445716e-01
 8.20559723e+00, 1.15849598e+01, 1.82324531e+00,-2.28445716e-01
 8.24479966e+00, 1.15849598e+01, 1.82324531e+00,-2.28445716e-01
 8.24707784e+00, 1.15712057e+01, 1.82107296e+00,-2.71168826e-01
 8.24707784e+00, 1.16026573e+01, 1.82107296e+00,-2.71168826e-01
 8.30035274e+00, 1.16461308e+01, 1.82107296e+00,-2.09147217e-01
 8.30035274e+00, 1.16695163e+01, 1.82107296e+00,-2.09147217e-01
 8.22625404e+00, 1.16695163e+01, 1.82107296e+00,-2.13007727e-01
 8.22625404e+00, 1.16695163e+01, 1.82107296e+00,-2.13007727e-01
 8.22625404e+00, 1.16359765e+01, 1.82107296e+00,-2.13007727e-01
 8.22625404e+00, 1.16989633e+01, 1.82855646e+00,-2.13007727e-01
 8.22625404e+00, 1.16989633e+01, 1.81557450e+00,-2.13007727e-01
 8.22625404e+00, 1.16218572e+01, 1.81557450e+00,-3.16970391e-01
 8.22625404e+00, 1.16313728e+01, 1.81557450e+00,-2.31673229e-01
 8.25904719e+00, 1.15656295e+01, 1.81557450e+00,-2.20072797e-01
 8.25904719e+00, 1.15656295e+01, 1.81557450e+00,-2.20072797e-01
 8.16916126e+00, 1.16232274e+01, 1.81291844e+00,-1.50487637e-01
 8.16916126e+00, 1.15977313e+01, 1.81291844e+00,-1.50487637e-01
 8.16916126e+00, 1.16005307e+01, 1.81291844e+00,-1.50487637e-01
 8.16916126e+00, 1.15603361e+01, 1.81291844e+00,-1.50487637e-01
 8.16916126e+00, 1.16104886e+01, 1.79517223e+00,-1.36511094e-01
 8.16916126e+00, 1.15659951e+01, 1.79517223e+00,-1.36511094e-01
 8.10527093e+00, 1.15659951e+01, 1.79517223e+00,-2.42381046e-01
 8.10527093e+00, 1.15796747e+01, 1.79921043e+00,-2.10808541e-01
 8.10849026e+00, 1.15170929e+01, 1.79921043e+00,-1.24800624e-01
 8.10849026e+00, 1.15252834e+01, 1.80224959e+00,-1.96843413e-01
 8.12886256e+00, 1.14774589e+01, 1.79592079e+00,-1.96843413e-01
 8.12886256e+00, 1.14774589e+01, 1.79592079e+00,-1.96843413e-01
 8.12886256e+00, 1.14774589e+01, 1.79592079e+00,-1.19965422e-01
 8.12886256e+00, 1.14696582e+01, 1.81646918e+00,-1.19965422e-01
 8.12886256e+00, 1.14696582e+01, 1.81646918e+00,-7.29791101e-02
 8.15521604e+00, 1.14660703e+01, 1.81646918e+00,-7.29791101e-02
 8.15521604e+00, 1.14746214e+01, 1.81646918e+00,-7.29791101e-02
 8.18110475e+00, 1.15214194e+01, 1.79564357e+00,-7.29791101e-02
 8.21921605e+00, 1.15214194e+01, 1.85693263e+00,-7.29791101e-02
 8.22665924e+00, 1.14700193e+01, 1.85693263e+00,-1.17979336e-01
 8.22665924e+00, 1.14014259e+01, 1.85693263e+00,-6.33232263e-02
 8.22665924e+00, 1.14602729e+01, 1.82443786e+00,-6.33232263e-02
 8.22665924e+00, 1.14360499e+01, 1.82443786e+00,-2.13672850e-01
 8.22665924e+00, 1.14186781e+01, 1.82443786e+00,-9.44522169e-02
 8.24668430e+00, 1.14300904e+01, 1.82443786e+00,-1.10681066e-01
 8.23117059e+00, 1.14300904e+01, 1.82443786e+00,-1.10681066e-01
 8.23117059e+00, 1.14308410e+01, 1.82443786e+00,-1.10681066e-01
 8.23117059e+00, 1.14308410e+01, 1.82443786e+00,-1.10681066e-01
 8.28296747e+00, 1.15040541e+01, 1.82443786e+00,-1.10681066e-01
 8.28296747e+00, 1.14579395e+01, 1.83294585e+00,-1.52504639e-01
 8.28296747e+00, 1.13870003e+01, 1.83294585e+00,-2.55555073e-01
 8.34946547e+00, 1.13418822e+01, 1.80596850e+00,-2.55555073e-01
 8.26437899e+00, 1.13129608e+01, 1.80596850e+00,-2.05417939e-01
 8.06916946e+00, 1.13129608e+01, 1.80596850e+00,-2.05417939e-01
 8.06916946e+00, 1.12407153e+01, 1.80596850e+00,-2.05417939e-01
 8.18350216e+00, 1.12385295e+01, 1.80596850e+00,-2.05417939e-01
 8.18350216e+00, 1.12040744e+01, 1.80596850e+00,-2.05417939e-01
 8.18350216e+00, 1.11489967e+01, 1.80596850e+00,-2.05417939e-01
 8.18350216e+00, 1.10964043e+01, 1.80596850e+00,-1.40987507e-01
 8.18350216e+00, 1.11069574e+01, 1.80596850e+00,-2.20401365e-01
 8.16629245e+00, 1.11149985e+01, 1.80596850e+00,-2.35610530e-01
 8.16629245e+00, 1.11095018e+01, 1.79007758e+00,-2.77245965e-01
 8.16629245e+00, 1.11618848e+01, 1.75915520e+00,-2.77245965e-01
 8.10686630e+00, 1.11336078e+01, 1.75915520e+00,-2.77245965e-01
 8.10686630e+00, 1.10746767e+01, 1.73308129e+00,-3.26628680e-01
 7.93962755e+00, 1.10365392e+01, 1.73308129e+00,-3.26628680e-01
 7.93962755e+00, 1.09794126e+01, 1.72567248e+00,-2.28677578e-01
 7.93962755e+00, 1.09061090e+01, 1.72036363e+00,-2.28677578e-01
 7.93962755e+00, 1.08294904e+01, 1.72036363e+00,-2.81350113e-01
 7.93962755e+00, 1.07664515e+01, 1.72036363e+00,-1.21609559e-01
 7.90316521e+00, 1.08179886e+01, 1.72036363e+00,-1.21609559e-01
 7.70274549e+00, 1.08683058e+01, 1.72036363e+00, 4.99137473e-02
 7.69824738e+00, 1.07998192e+01, 1.72036363e+00,-4.17789743e-02
 7.69824738e+00, 1.07471890e+01, 1.72036363e+00,-4.17789743e-02
 7.69824738e+00, 1.07365473e+01, 1.72036363e+00, 7.79369561e-02
 7.69824738e+00, 1.07438049e+01, 1.70541031e+00, 7.79369561e-02
 7.66667900e+00, 1.07699244e+01, 1.63190251e+00, 1.02670668e-01
 7.46826937e+00, 1.08251429e+01, 1.63190251e+00, 1.02670668e-01
 7.27502785e+00, 1.07617625e+01, 1.63374926e+00, 1.02670668e-01
 7.27502785e+00, 1.06859298e+01, 1.63374926e+00, 3.75787417e-02
 7.38707599e+00, 1.06518594e+01, 1.63374926e+00, 3.75787417e-02
 7.41686844e+00, 1.06338105e+01, 1.63374926e+00, 4.54790683e-02
 7.43517063e+00, 1.05964776e+01, 1.63374926e+00, 6.00934947e-02
 7.37726204e+00, 1.05426525e+01, 1.63374926e+00,-1.26316379e-01
 7.37726204e+00, 1.05979803e+01, 1.63374926e+00,-1.26316379e-01
 7.37726204e+00, 1.05428227e+01, 1.63039988e+00,-1.26316379e-01
 7.37726204e+00, 1.05828474e+01, 1.63039988e+00,-1.22250329e-01
 7.40225838e+00, 1.05061935e+01, 1.63039988e+00,-1.76246016e-01
 7.40225838e+00, 1.05323974e+01, 1.63039988e+00,-1.23286823e-01
 7.51725811e+00, 1.05323974e+01, 1.63580892e+00,-1.23286823e-01
 7.55646369e+00, 1.05740746e+01, 1.63580892e+00,-1.23286823e-01
 7.51733580e+00, 1.06228525e+01, 1.63580892e+00,-1.23286823e-01
 7.56709485e+00, 1.06228525e+01, 1.63580892e+00,-3.26469323e-01
 7.56709485e+00, 1.05732475e+01, 1.63580892e+00,-2.70233176e-01
 7.56709485e+00, 1.05300027e+01, 1.62828423e+00,-2.11651536e-01
 7.56709485e+00, 1.05319404e+01, 1.62828423e+00,-2.11651536e-01
 7.54075143e+00, 1.05319404e+01, 1.62828423e+00,-2.71629324e-01
 7.54075143e+00, 1.04838834e+01, 1.62828423e+00,-2.71629324e-01
 7.49761373e+00, 1.05293286e+01, 1.62828423e+00,-3.07509164e-01
 7.62233172e+00, 1.05459101e+01, 1.61990565e+00,-3.37975149e-01
 7.62233172e+00, 1.05459101e+01, 1.61990565e+00,-3.37975149e-01
 7.66847704e+00, 1.04734575e+01, 1.61990565e+00,-3.37975149e-01
 7.66847704e+00, 1.04906086e+01, 1.61990565e+00,-3.63795739e-01
 7.63073013e+00, 1.04906086e+01, 1.61990565e+00,-3.63795739e-01
 7.67003677e+00, 1.04673498e+01, 1.63977606e+00,-3.63795739e-01
 7.67003677e+00, 1.04673498e+01, 1.63977606e+00,-4.00170170e-01
 7.74669403e+00, 1.04574899e+01, 1.63977606e+00,-3.81256144e-01
 7.74669403e+00, 1.04233691e+01, 1.63890126e+00,-3.81256144e-01
 7.74669403e+00, 1.04975300e+01, 1.63038202e+00,-3.72403425e-01
 7.74669403e+00, 1.05395385e+01, 1.63038202e+00,-4.37061159e-01
 7.74669403e+00, 1.06040727e+01, 1.63038202e+00,-4.37061159e-01
 7.74669403e+00, 1.06210910e+01, 1.63038202e+00,-4.37061159e-01
 7.74669403e+00, 1.05820509e+01, 1.63586486e+00,-4.37061159e-01
 7.74669403e+00, 1.06559373e+01, 1.63586486e+00,-4.35645546e-01
 7.72953760e+00, 1.06559373e+01, 1.63586486e+00,-4.35645546e-01
 7.72953760e+00, 1.06733671e+01, 1.63586486e+00,-4.35645546e-01
 7.57590566e+00, 1.06733671e+01, 1.62411691e+00,-4.35645546e-01
 7.57590566e+00, 1.06733671e+01, 1.61422206e+00,-4.35645546e-01
 7.57590566e+00, 1.06733671e+01, 1.61066647e+00,-4.44979467e-01
 7.57590566e+00, 1.07062281e+01, 1.58157263e+00,-4.44979467e-01
 7.57590566e+00, 1.07128792e+01, 1.58157263e+00,-4.44979467e-01
 7.57590566e+00, 1.06991075e+01, 1.58882892e+00,-5.18870058e-01
 7.57590566e+00, 1.06724979e+01, 1.58203502e+00,-5.18870058e-01
 7.57590566e+00, 1.07367362e+01, 1.58203502e+00,-5.18870058e-01
 7.56754872e+00, 1.08032210e+01, 1.58203502e+00,-5.18870058e-01
 7.47751440e+00, 1.08377759e+01, 1.58203502e+00,-4.58850417e-01
 7.47751440e+00, 1.08559147e+01, 1.58203502e+00,-4.58850417e-01
 7.45715973e+00, 1.08828364e+01, 1.58203502e+00,-4.93262744e-01
 7.45715973e+00, 1.08529661e+01, 1.58203502e+00,-4.93262744e-01
 7.45715973e+00, 1.08376239e+01, 1.54763334e+00,-5.87297624e-01
 7.45715973e+00, 1.07628423e+01, 1.54763334e+00,-5.87297624e-01
 7.42128984e+00, 1.08238595e+01, 1.54763334e+00,-5.99218902e-01
 7.42128984e+00, 1.08004925e+01, 1.54223115e+00,-5.99218902e-01
 7.42128984e+00, 1.08055601e+01, 1.54223115e+00,-5.99218902e-01
 7.43447543e+00, 1.08530731e+01, 1.54223115e+00,-5.99218902e-01
 7.43447543e+00, 1.08200620e+01, 1.54223115e+00,-5.99218902e-01
 7.51875383e+00, 1.08200620e+01, 1.54223115e+00,-6.00749707e-01
 7.42316720e+00, 1.08627476e+01, 1.54223115e+00,-5.93650468e-01
 7.38335626e+00, 1.08257141e+01, 1.54223115e+00,-3.94040293e-01
 7.19814770e+00, 1.09018405e+01, 1.52246749e+00,-3.94040293e-01
 7.11607432e+00, 1.08309801e+01, 1.52246749e+00,-3.94040293e-01
 7.11607432e+00, 1.07901685e+01, 1.52246749e+00,-3.94040293e-01
 7.08579841e+00, 1.07922370e+01, 1.46097239e+00,-5.45384790e-01
 7.08579841e+00, 1.08629999e+01, 1.43325975e+00,-5.45384790e-01
 7.09608054e+00, 1.08635288e+01, 1.41428481e+00,-5.45384790e-01
 7.09608054e+00, 1.08971472e+01, 1.42728216e+00,-5.45384790e-01
 7.09608054e+00, 1.09103591e+01, 1.45463789e+00,-5.45384790e-01
 7.09608054e+00, 1.08983936e+01, 1.45463789e+00,-5.45384790e-01
 7.12811949e+00, 1.09451796e+01, 1.45463789e+00,-4.79643752e-01
 7.19700153e+00, 1.09228459e+01, 1.45463789e+00,-6.87795853e-01
 7.19700153e+00, 1.09301837e+01, 1.45463789e+00,-6.87795853e-01
 7.19700153e+00, 1.09357151e+01, 1.45463789e+00,-6.60359373e-01
 7.19700153e+00, 1.09032430e+01, 1.45463789e+00,-6.60359373e-01
 7.19700153e+00, 1.08584925e+01, 1.45463789e+00,-6.60359373e-01
 7.17859932e+00, 1.08857866e+01, 1.45463789e+00,-6.60359373e-01
 7.17859932e+00, 1.09450017e+01, 1.45411639e+00,-5.94381739e-01
 7.17859932e+00, 1.09446000e+01, 1.45411639e+00,-5.94381739e-01
 7.04441334e+00, 1.09446000e+01, 1.45411639e+00,-5.94381739e-01
 7.04441334e+00, 1.08743095e+01, 1.45411639e+00,-5.94381739e-01
 7.04441334e+00, 1.08566219e+01, 1.44481516e+00,-5.94381739e-01
 7.07731409e+00, 1.08008308e+01, 1.44481516e+00,-5.94381739e-01
 7.07731409e+00, 1.08008308e+01, 1.44481516e+00,-5.26693839e-01
 7.08699472e+00, 1.08263505e+01, 1.44481516e+00,-5.26693839e-01
 6.93341588e+00, 1.08180888e+01, 1.44481516e+00,-2.74172634e-01
 6.88179671e+00, 1.07778624e+01, 1.46257794e+00,-2.74172634e-01
 6.74752392e+00, 1.07884013e+01, 1.44544940e+00,-2.74172634e-01
 6.74752392e+00, 1.08023162e+01, 1.44544940e+00,-2.74172634e-01
 6.69852170e+00, 1.07924209e+01, 1.44544940e+00,-1.48510163e-01
 6.69852170e+00, 1.07688047e+01, 1.44544940e+00,-1.47865770e-01
