 3.77589906e+00, 7.04564102e+00, 5.85238500e-01,-1.16670072e+00
 3.79001629e+00, 6.96848288e+00, 5.85238500e-01,-1.16670072e+00
 3.79001629e+00, 7.03372102e+00, 5.85238500e-01,-1.14100646e+00
 3.56808941e+00, 7.00319136e+00, 5.07294341e-01,-1.14100646e+00
 3.56808941e+00, 6.94334257e+00, 5.07294341e-01,-1.13831131e+00
 3.37549775e+00, 6.86993171e+00, 5.07294341e-01,-1.13426379e+00
 3.45804769e+00, 6.94567736e+00, 4.28368186e-01,-1.13737983e+00
 3.45804769e+00, 6.92963653e+00, 4.24444596e-01,-1.15234854e+00
 3.33210696e+00, 6.92963653e+00, 4.22067768e-01,-1.15234854e+00
 3.33210696e+00, 6.92963653e+00, 4.22067768e-01,-1.13921564e+00
 3.33210696e+00, 6.88592771e+00, 4.22067768e-01,-1.08068197e+00
 3.33210696e+00, 6.84665312e+00, 4.22067768e-01,-9.97616871e-01
 3.30627901e+00, 6.75580289e+00, 4.22067768e-01,-1.05267061e+00
 3.30627901e+00, 6.75580289e+00, 4.22067768e-01,-1.01932516e+00
 3.30627901e+00, 6.72337655e+00, 4.22067768e-01,-9.89735505e-01
 3.23858894e+00, 6.63580022e+00, 4.22067768e-01,-9.63986432e-01
 3.23858894e+00, 6.66868606e+00, 4.64765845e-01,-9.50050809e-01
 3.40858030e+00, 6.63377626e+00, 4.64765845e-01,-1.03784029e+00
 3.17584965e+00, 6.63377626e+00, 4.41315588e-01,-1.03784029e+00
 3.23239175e+00, 6.65591899e+00, 4.41315588e-01,-1.05122197e+00
 3.23239175e+00, 6.58616195e+00, 4.41315588e-01,-1.05122197e+00
 3.23239175e+00, 6.53537844e+00, 4.17677412e-01,-9.77424103e-01
 3.16324036e+00, 6.54853703e+00, 3.79406050e-01,-9.77424103e-01
 3.08093110e+00, 6.48689861e+00, 3.88730377e-01,-9.77424103e-01
 2.94454720e+00, 6.40101945e+00, 3.56322151e-01,-9.77424103e-01
 2.94757281e+00, 6.45235788e+00, 4.00724824e-01,-9.21540105e-01
 3.01694126e+00, 6.40982673e+00, 3.25813938e-01,-8.97538252e-01
 2.89411789e+00, 6.40982673e+00, 3.36395264e-01,-9.04118502e-01
 2.89411789e+00, 6.39006984e+00, 3.36395264e-01,-7.64293431e-01
 2.89411789e+00, 6.36393558e+00, 3.32430264e-01,-8.23774387e-01
 2.91561180e+00, 6.31278703e+00, 3.25052096e-01,-7.78956058e-01
 2.84403740e+00, 6.34619154e+00, 3.25052096e-01,-7.68178522e-01
 2.69965903e+00, 6.34619154e+00, 3.25052096e-01,-7.68178522e-01
 2.71415349e+00, 6.39096651e+00, 2.43289315e-01,-8.57767713e-01
 2.68439094e+00, 6.43802083e+00, 2.53076174e-01,-7.50947988e-01
 2.68439094e+00, 6.43802083e+00, 2.20818331e-01,-7.47271224e-01
 2.68439094e+00, 6.43802083e+00, 2.62426073e-01,-6.39509717e-01
 2.45805851e+00, 6.48722053e+00, 1.96263593e-01,-6.29743282e-01
 2.45805851e+00, 6.49717108e+00, 2.29166592e-01,-5.77032127e-01
 2.45805851e+00, 6.45438756e+00, 1.94646244e-01,-5.77032127e-01
 2.28514559e+00, 6.41404061e+00, 2.27417311e-01,-5.77032127e-01
 2.41899018e+00, 6.41404061e+00, 3.14281804e-01,-5.40747089e-01
 2.53209460e+00, 6.45474056e+00, 3.14281804e-01,-4.32628302e-01
 2.53209460e+00, 6.45474056e+00, 3.46152720e-01,-4.32628302e-01
 2.58913562e+00, 6.42084669e+00, 3.43988023e-01,-3.74823701e-01
 2.58913562e+00, 6.41960811e+00, 3.43988023e-01,-4.53817316e-01
 2.57648807e+00, 6.46631506e+00, 3.43988023e-01,-4.53817316e-01
 2.57648807e+00, 6.44795009e+00, 3.43988023e-01,-5.41220071e-01
 2.57648807e+00, 6.42581185e+00, 3.43988023e-01,-4.43167397e-01
 2.57648807e+00, 6.42581185e+00, 3.43988023e-01,-4.96032261e-01
 2.50433252e+00, 6.35888371e+00, 2.60737233e-01,-5.90670913e-01
 2.50433252e+00, 6.40159315e+00, 3.06123657e-01,-5.90670913e-01
 2.50433252e+00, 6.40159315e+00, 2.36681414e-01,-6.63961872e-01
 2.55190318e+00, 6.35149359e+00, 2.28116638e-01,-5.78852787e-01
 2.55190318e+00, 6.33482703e+00, 3.08811665e-01,-5.78852787e-01
 2.55190318e+00, 6.41445745e+00, 3.00664696e-01,-5.78852787e-01
 2.50281634e+00, 6.36281178e+00, 2.87000166e-01,-5.78852787e-01
 2.50281634e+00, 6.36327533e+00, 3.14971117e-01,-6.12724840e-01
 2.60840936e+00, 6.37108752e+00, 3.15068921e-01,-5.05070164e-01
 2.60840936e+00, 6.31099230e+00, 3.55239756e-01,-5.05070164e-01
 2.62547697e+00, 6.30339182e+00, 2.84917402e-01,-5.49378533e-01
 2.43339217e+00, 6.30339182e+00, 2.84917402e-01,-5.32335058e-01
 2.45317930e+00, 6.28017399e+00, 2.74826544e-01,-5.32335058e-01
 2.45317930e+00, 6.20140070e+00, 2.74826544e-01,-5.32335058e-01
 2.45317930e+00, 6.20140070e+00, 2.74826544e-01,-5.32335058e-01
 2.47200389e+00, 6.20140070e+00, 2.74826544e-01,-4.69501045e-01
 2.47200389e+00, 6.23158101e+00, 2.74826544e-01,-4.87276795e-01
 2.50043944e+00, 6.26216055e+00, 2.74826544e-01,-5.71109841e-01
 2.50043944e+00, 6.26216055e+00, 1.86196653e-01,-5.71109841e-01
 2.50043944e+00, 6.26216055e+00, 1.86196653e-01,-6.48271991e-01
 2.50043944e+00, 6.28888685e+00, 2.41392109e-01,-6.48271991e-01
 2.50043944e+00, 6.25867349e+00, 1.98059959e-01,-5.23977068e-01
 2.50308483e+00, 6.23749217e+00, 1.98059959e-01,-4.09178854e-01
 2.28749792e+00, 6.16983691e+00, 1.99226752e-01,-4.09178854e-01
 2.18390152e+00, 6.24209878e+00, 1.99226752e-01,-4.02535210e-01
 2.22235637e+00, 6.24209878e+00, 1.99226752e-01,-2.97545277e-01
 2.01090672e+00, 6.24179523e+00, 1.99226752e-01,-2.97545277e-01
 2.03711834e+00, 6.18260316e+00, 1.99226752e-01,-2.50779060e-01
 2.03711834e+00, 6.22222928e+00, 1.99226752e-01,-2.04453471e-01
 2.03711834e+00, 6.26291666e+00, 1.99226752e-01,-2.14951363e-01
 2.03711834e+00, 6.22673375e+00, 1.99226752e-01,-7.68318988e-02
 2.03711834e+00, 6.31079901e+00, 1.99226752e-01,-1.45358941e-01
 2.03711834e+00, 6.35878419e+00, 2.15320089e-01,-6.64118410e-02
 2.03711834e+00, 6.43296329e+00, 2.15320089e-01, 4.68198484e-03
 2.09022314e+00, 6.40014838e+00, 2.63860965e-01,-9.83688080e-02
 2.06760203e+00, 6.36602421e+00, 2.63860965e-01,-9.83688080e-02
 1.97083416e+00, 6.31460629e+00, 2.63860965e-01,-9.83688080e-02
 2.04056588e+00, 6.31445663e+00, 1.66479027e-01,-9.83688080e-02
 2.04056588e+00, 6.25237704e+00, 1.66479027e-01,-8.15585372e-02
 2.04056588e+00, 6.34051610e+00, 1.78069300e-01,-8.15585372e-02
 1.99261411e+00, 6.33725998e+00, 1.41660531e-01,-5.40700540e-02
 1.94985190e+00, 6.33725998e+00, 1.27298424e-01,-1.02870093e-02
 1.91987390e+00, 6.36472992e+00, 1.27298424e-01,-6.35818333e-02
 1.84827555e+00, 6.37383892e+00, 1.75955090e-01,-1.76895540e-01
 1.73465360e+00, 6.44273667e+00, 1.12881635e-01,-1.76895540e-01
 1.73465360e+00, 6.51232391e+00, 1.12881635e-01,-1.76895540e-01
 1.73465360e+00, 6.53430719e+00, 1.08809130e-01,-1.46428934e-01
 1.73465360e+00, 6.61528762e+00, 1.08809130e-01,-9.27485388e-02
 1.73465360e+00, 6.59781086e+00, 1.08809130e-01,-1.24033201e-01
 1.79185068e+00, 6.64329508e+00, 1.36020172e-01,-1.22298145e-01
 1.91196518e+00, 6.69782758e+00, 2.04418163e-01,-1.22298145e-01
 1.91196518e+00, 6.66185135e+00, 1.91973275e-01,-5.17026098e-02
 1.91196518e+00, 6.62035844e+00, 1.91973275e-01,-1.86599209e-01
 1.97796393e+00, 6.56126834e+00, 1.91973275e-01,-9.36049519e-02
 1.97796393e+00, 6.50687710e+00, 2.50945156e-01,-9.36049519e-02
 1.97796393e+00, 6.54810734e+00, 2.50945156e-01,-2.01170777e-01
 1.97796393e+00, 6.62029476e+00, 1.76800812e-01,-1.65764370e-01
 1.81756853e+00, 6.67758087e+00, 1.12361306e-01,-1.75678660e-01
 1.88151228e+00, 6.64927342e+00, 2.03472592e-01,-2.07206099e-01
 1.88151228e+00, 6.69424216e+00, 1.09269366e-01,-2.82348026e-01
 1.94920661e+00, 6.70637831e+00, 1.20500515e-01,-2.48208573e-01
 1.94920661e+00, 6.65799564e+00, 1.10528309e-01,-3.49432599e-01
 1.98424470e+00, 6.68920365e+00, 1.10528309e-01,-3.96569072e-01
 1.98424470e+00, 6.72675028e+00, 9.35218139e-02,-4.43659927e-01
 1.98424470e+00, 6.71516344e+00, 9.35218139e-02,-4.14295871e-01
 1.98424470e+00, 6.75665676e+00, 9.35218139e-02,-4.05635046e-01
 1.85048208e+00, 6.72228104e+00, 9.35218139e-02,-4.05635046e-01
 1.92588656e+00, 6.67889316e+00, 1.01466001e-01,-4.01303869e-01
 1.87846945e+00, 6.72125050e+00, 1.01466001e-01,-4.01303869e-01
 1.80131648e+00, 6.74201050e+00, 1.01466001e-01,-2.95346210e-01
 1.83804739e+00, 6.68714406e+00, 1.01466001e-01,-4.32372353e-01
 1.83804739e+00, 6.71636389e+00, 8.15941580e-02,-4.32372353e-01
 1.94229717e+00, 6.73519027e+00, 1.06881435e-01,-3.11947186e-01
 1.79042743e+00, 6.70540223e+00, 1.06881435e-01,-3.11947186e-01
 1.79042743e+00, 6.73205337e+00, 1.06881435e-01,-1.75593145e-01
 1.71080953e+00, 6.75287489e+00, 1.06881435e-01,-1.23511312e-01
 1.71080953e+00, 6.72121000e+00, 1.45784181e-01,-1.23511312e-01
 1.71080953e+00, 6.64124394e+00, 1.45784181e-01,-1.23511312e-01
 1.90998741e+00, 6.62518043e+00, 2.23354724e-01,-2.37118867e-02
 1.89911233e+00, 6.62056481e+00, 1.96442437e-01,-2.37118867e-02
 1.78864153e+00, 6.66698029e+00, 1.64812453e-01,-2.37118867e-02
 1.78864153e+00, 6.67845352e+00, 1.43899485e-01, 8.17404749e-02
 1.78864153e+00, 6.75218826e+00, 1.88865964e-01, 1.56270095e-01
 1.83422861e+00, 6.78864901e+00, 1.15156853e-01, 2.92780540e-01
 1.83422861e+00, 6.83546471e+00, 1.81542124e-01, 2.68648478e-01
