0.780970153622813,0.780970153622813,0.780970153622813
0.513634395569607,0.513634395569607,0.513634395569607
1.13853106274121,1.13853106274121,1.13853106274121
0.970819029353434,0.970819029353434,0.970819029353434
0.68018355449793,0.68018355449793,0.68018355449793
1.34480477559534,1.34480477559534,1.34480477559534
1.02135957932352,1.02135957932352,1.02135957932352
0.635748202504116,0.635748202504116,0.635748202504116
1.57458014415808,1.57458014415808,1.57458014415808
1.25711740617218,1.25711740617218,1.25711740617218
0.908803274421455,0.908803274421455,0.908803274421455
1.69700091118111,1.69700091118111,1.69700091118111
1.08163706628973,1.08163706628973,1.08163706628973
0.801159373443291,0.801159373443291,0.801159373443291
1.43672872488433,1.43672872488433,1.43672872488433
1.30972572633685,1.30972572633685,1.30972572633685
0.840063760424046,0.840063760424046,0.840063760424046
1.97536920252672,1.97536920252672,1.97536920252672
